,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
28342,12,1,,,1,382.3
28343,2,1,1.0,,1,534.5
28344,5,3,1.0,,0,
28345,3,1,1.0,,1,768.4
28346,3,3,1.0,PB,1,556.5
28347,12,3,,,0,
28348,4,2,1.0,,0,
28349,11,3,1.0,,1,621.6
28350,11,2,1.0,,0,
28351,2,1,1.0,CE,1,531.5
28352,7,3,1.0,,1,373.5
28353,4,1,1.0,,1,627.9
28354,1,1,,,1,452.3
28355,3,3,,,1,600.3
28356,4,3,1.0,SC,1,734.9
28357,6,3,1.0,,1,446.5
28358,4,2,1.0,,1,443.1
28359,2,3,1.0,,1,714.8
28360,5,1,,,1,768.9
28361,7,2,1.0,,0,
28362,4,3,1.0,,0,
28363,3,1,1.0,,1,470.8
28364,4,2,1.0,,1,448.0
28365,5,3,1.0,,1,408.4
28366,11,3,1.0,,1,481.6
28367,4,1,,,1,785.6
28368,6,3,1.0,,0,
28369,7,3,1.0,,1,484.5
28370,4,1,,,1,729.3
28371,2,3,1.0,CE,1,491.9
28372,2,1,1.0,SP,1,561.3
28373,12,3,,,1,428.7
28374,12,3,1.0,,1,389.9
28375,6,3,1.0,,0,
28376,11,3,1.0,,1,492.3
28377,5,1,,,1,689.1
28378,2,1,1.0,CE,1,449.6
28379,2,1,1.0,SP,1,721.5
28380,13,3,1.0,,0,
28381,4,3,1.0,,1,455.8
28382,8,3,,,0,
28383,2,1,,,1,571.0
28384,5,3,1.0,,1,446.7
28385,2,3,1.0,CE,1,523.6
28386,4,3,1.0,,1,570.1
28387,3,4,1.0,PR,1,452.7
28388,8,3,1.0,,1,532.9
28389,4,2,1.0,,1,408.8
28390,4,2,1.0,,1,462.2
28391,3,1,1.0,RS,1,430.6
28392,3,1,1.0,RJ,1,434.0
28393,4,1,1.0,,1,735.7
28394,14,3,,,1,375.8
28395,3,3,1.0,RO,1,535.4
28396,6,3,1.0,,1,418.5
28397,2,2,1.0,MG,1,520.5
28398,4,1,1.0,,1,462.8
28399,6,4,1.0,,1,414.6
28400,4,2,1.0,,1,489.6
28401,2,1,1.0,,1,612.5
28402,2,1,1.0,SP,1,633.0
28403,4,1,1.0,,1,670.5
28404,13,1,2.0,,0,
28405,3,2,1.0,DF,1,421.5
28406,2,2,,,1,539.8
28407,3,1,,,1,438.9
28408,3,3,1.0,CE,1,445.0
28409,3,3,1.0,,1,462.8
28410,2,1,,,1,443.5
28411,8,3,1.0,,1,435.5
28412,3,2,1.0,,1,494.2
28413,13,2,1.0,,1,365.3
28414,14,3,,,0,
28415,13,3,1.0,,0,
28416,11,1,1.0,,0,
28417,2,3,1.0,,1,423.7
28418,3,3,1.0,,1,539.7
28419,12,3,1.0,,0,
28420,3,3,,,1,504.1
28421,12,1,,,1,489.1
28422,6,3,1.0,,1,511.2
28423,12,3,1.0,,0,
28424,4,4,1.0,MG,1,493.1
28425,2,1,1.0,BA,1,809.3
28426,6,3,1.0,,1,548.4
28427,4,2,1.0,BA,1,476.0
28428,12,1,1.0,,1,525.7
28429,6,3,1.0,,1,379.3
28430,12,3,1.0,,0,
28431,11,3,,,1,475.4
28432,11,1,,,1,514.9
28433,5,1,,,1,430.9
28434,7,3,,,1,479.9
28435,7,3,1.0,,1,666.8
28436,3,1,1.0,SC,0,
28437,17,3,,,0,
28438,10,2,1.0,,0,
28439,5,3,,,0,
28440,10,3,,,1,405.2
28441,4,1,1.0,,1,620.7
28442,6,0,,AM,1,452.7
28443,11,3,,,1,788.9
28444,11,1,1.0,,1,620.8
28445,9,3,1.0,,0,
28446,6,1,1.0,,1,575.0
28447,5,1,1.0,,1,398.7
28448,3,3,1.0,RJ,0,
28449,11,1,,,1,471.0
28450,6,1,,,1,454.7
28451,3,1,1.0,SC,1,692.3
28452,2,1,,,1,717.1
28453,5,3,,,1,437.8
28454,3,3,1.0,GO,1,579.8
28455,4,3,1.0,SP,1,679.4
28456,6,3,1.0,,0,
28457,11,3,,,1,360.3
28458,1,1,,,1,515.9
28459,11,3,1.0,,0,
28460,3,1,1.0,,0,
28461,13,2,,,1,383.5
28462,4,3,,,1,392.2
28463,3,2,1.0,BA,1,617.5
28464,9,2,1.0,,1,630.9
28465,9,2,,,1,678.4
28466,3,1,1.0,,1,600.4
28467,2,1,1.0,SP,1,637.9
28468,8,5,1.0,,0,
28469,4,3,,,1,413.9
28470,2,2,1.0,,1,436.8
28471,10,1,,,1,591.2
28472,3,3,1.0,,1,591.2
28473,6,1,,,1,413.1
28474,11,3,1.0,,1,553.2
28475,3,3,,,0,
28476,4,3,1.0,PB,1,475.6
28477,2,1,,,1,412.5
28478,5,3,1.0,,1,526.5
28479,1,3,1.0,MA,1,533.1
28480,4,1,1.0,,1,417.8
28481,7,3,,,0,
28482,2,2,1.0,DF,1,814.2
28483,17,3,,,1,424.4
28484,12,3,,,0,
28485,9,3,1.0,,1,680.9
28486,11,1,,,1,449.9
28487,3,3,1.0,,0,
28488,3,3,1.0,,1,632.3
28489,11,5,,,0,
28490,13,1,,,0,
28491,12,2,,,0,
28492,7,1,,,1,394.3
28493,3,3,1.0,PB,1,379.7
28494,3,1,1.0,SP,1,716.3
28495,2,1,1.0,SP,1,578.9
28496,2,3,,,1,688.9
28497,2,1,1.0,PE,1,552.1
28498,14,2,,,0,
28499,5,2,1.0,,1,363.1
28500,11,3,1.0,,1,543.0
28501,5,1,1.0,,0,
28502,4,5,1.0,,1,382.0
28503,3,1,1.0,,1,402.9
28504,11,3,1.0,,1,677.8
28505,2,3,1.0,SP,1,417.1
28506,12,3,1.0,,1,530.6
28507,4,3,,,1,547.3
28508,3,1,1.0,,1,610.4
28509,7,3,,,1,492.3
28510,12,2,1.0,,1,570.9
28511,11,1,1.0,,0,
28512,11,1,,,0,
28513,4,1,,,1,715.9
28514,6,1,,,1,577.2
28515,9,2,1.0,,0,
28516,5,3,1.0,,1,409.3
28517,4,1,,,1,848.3
28518,2,3,1.0,SP,1,586.1
28519,4,1,1.0,,1,670.9
28520,3,3,1.0,PB,1,639.0
28521,3,1,2.0,SP,1,450.1
28522,12,3,1.0,,1,629.5
28523,11,3,1.0,,0,
28524,3,3,1.0,PB,1,572.7
28525,5,2,,BA,1,502.7
28526,12,2,,,0,
28527,4,1,1.0,CE,1,525.8
28528,5,1,1.0,RS,1,437.8
28529,1,3,,,1,597.6
28530,5,3,1.0,,0,
28531,11,1,1.0,,1,438.0
28532,3,3,,,1,639.4
28533,12,2,1.0,,0,
28534,2,1,1.0,CE,1,547.1
28535,3,3,1.0,PB,1,500.5
28536,11,1,,,1,481.9
28537,4,3,,,0,
28538,2,0,1.0,SP,0,
28539,5,3,1.0,,0,
28540,11,1,,,1,625.3
28541,4,3,1.0,,1,692.3
28542,2,3,1.0,MA,1,559.8
28543,15,1,1.0,,0,
28544,3,3,,,1,776.8
28545,2,3,1.0,PI,1,631.3
28546,11,4,,,1,389.1
28547,9,3,1.0,,0,
28548,11,3,,,1,462.7
28549,3,3,1.0,,1,457.5
28550,3,3,1.0,,1,633.0
28551,9,1,1.0,,0,
28552,3,4,1.0,PA,1,490.8
28553,11,3,1.0,,1,687.3
28554,4,1,,,1,581.2
28555,12,2,1.0,,0,
28556,2,3,1.0,CE,1,502.0
28557,2,3,1.0,RS,1,496.3
28558,2,0,1.0,DF,1,368.6
28559,4,3,1.0,,1,684.6
28560,2,3,1.0,CE,1,420.5
28561,2,3,1.0,CE,1,459.8
28562,8,3,,,0,
28563,11,3,1.0,,1,423.8
28564,5,1,1.0,,1,371.1
28565,6,1,,,1,373.3
28566,4,2,1.0,,1,457.0
28567,13,3,1.0,,0,
28568,6,1,,,1,602.3
28569,4,1,1.0,,1,618.5
28570,5,2,1.0,,1,720.1
28571,3,1,,,1,434.3
28572,13,3,1.0,,0,
28573,6,3,1.0,,1,528.6
28574,3,3,,,0,
28575,11,1,1.0,,1,663.9
28576,13,3,,,0,
28577,11,1,,,1,511.6
28578,5,3,1.0,,1,481.1
28579,3,1,,,0,
28580,12,3,,,0,
28581,6,4,1.0,,1,436.5
28582,4,1,1.0,,0,
28583,3,3,1.0,,1,572.5
28584,4,1,1.0,,1,556.2
28585,4,3,,,1,520.5
28586,13,3,,,1,418.4
28587,2,3,1.0,RO,1,495.8
28588,11,1,,,1,814.8
28589,6,2,1.0,,1,515.0
28590,5,2,1.0,BA,1,433.8
28591,11,1,,,0,
28592,11,5,1.0,,0,
28593,7,1,1.0,,1,566.5
28594,5,1,1.0,,1,834.6
28595,4,3,1.0,,0,
28596,5,3,1.0,,1,680.4
28597,13,2,,,1,421.9
28598,6,3,1.0,,1,719.9
28599,7,3,1.0,,0,
28600,6,3,1.0,,1,579.3
28601,3,3,1.0,CE,1,404.0
28602,3,1,1.0,ES,1,672.8
28603,5,2,,,0,
28604,12,3,1.0,,1,531.9
28605,6,3,1.0,,1,663.4
28606,11,3,1.0,,0,
28607,5,0,1.0,,1,416.0
28608,4,1,1.0,,1,577.2
28609,12,1,,,0,
28610,3,3,1.0,BA,1,401.6
28611,4,3,1.0,,1,454.0
28612,2,3,1.0,,1,506.4
28613,2,2,1.0,PE,1,422.8
28614,4,2,1.0,,1,641.0
28615,2,3,,,0,
28616,11,3,1.0,,0,
28617,7,3,1.0,,1,374.2
28618,11,3,1.0,,1,582.6
28619,3,3,1.0,,1,621.1
28620,8,3,1.0,,1,413.7
28621,12,1,1.0,,0,
28622,6,1,1.0,,0,
28623,11,3,1.0,,0,
28624,3,1,1.0,,0,
28625,4,3,1.0,,0,
28626,4,3,1.0,,1,549.8
28627,13,1,,,1,692.3
28628,3,1,1.0,MG,1,487.8
28629,2,0,1.0,SP,1,791.7
28630,4,3,1.0,,1,455.7
28631,2,1,,,1,590.6
28632,5,3,1.0,,1,529.4
28633,11,3,,,0,
28634,13,3,1.0,,1,599.5
28635,9,1,,,1,403.0
28636,3,3,1.0,,1,392.9
28637,4,1,1.0,,1,685.8
28638,4,3,,,1,428.7
28639,15,2,1.0,,0,
28640,11,3,1.0,,0,
28641,4,2,1.0,MG,0,
28642,3,2,1.0,BA,1,531.8
28643,9,1,1.0,,0,
28644,1,3,,,1,412.9
28645,2,3,,,1,400.5
28646,6,1,,,1,563.9
28647,3,3,1.0,MG,1,413.8
28648,5,3,1.0,,1,512.0
28649,3,3,1.0,RJ,0,
28650,5,2,1.0,BA,1,424.3
28651,8,1,1.0,,1,442.4
28652,6,1,,,1,809.7
28653,7,3,,,0,
28654,5,1,1.0,,1,570.7
28655,10,1,,,0,
28656,4,3,1.0,CE,1,382.1
28657,4,3,,,0,
28658,8,3,1.0,,1,435.9
28659,3,3,1.0,,1,623.6
28660,2,3,1.0,,1,444.5
28661,11,1,,,1,619.5
28662,5,1,,,1,566.3
28663,8,3,1.0,,1,496.4
28664,6,3,1.0,CE,0,
28665,5,3,1.0,,0,
28666,8,3,,,1,498.8
28667,2,1,1.0,,1,513.9
28668,2,3,1.0,SP,1,685.0
28669,4,3,1.0,,1,652.3
28670,12,3,1.0,,1,406.8
28671,8,1,1.0,,0,
28672,9,3,1.0,,1,446.2
28673,9,1,,,1,455.5
28674,7,2,1.0,,1,478.3
28675,13,1,,,1,640.4
28676,8,3,1.0,,1,421.7
28677,5,3,1.0,,1,398.9
28678,3,1,1.0,,1,699.3
28679,3,1,,,1,415.9
28680,4,1,1.0,,1,422.8
28681,2,2,1.0,PI,1,560.9
28682,5,2,,,1,437.5
28683,2,3,1.0,AM,1,472.5
28684,12,4,,,0,
28685,2,1,1.0,RJ,1,674.9
28686,10,1,,,0,
28687,6,3,,,1,373.3
28688,2,3,1.0,CE,1,575.0
28689,6,3,1.0,,0,
28690,4,3,1.0,RO,1,443.4
28691,8,3,1.0,,0,
28692,9,1,,,0,
28693,11,3,1.0,,0,
28694,3,3,1.0,,1,580.9
28695,2,3,1.0,RJ,1,380.0
28696,13,3,1.0,,1,591.8
28697,9,1,,,0,
28698,9,1,1.0,,0,
28699,3,1,1.0,,1,683.6
28700,17,3,1.0,,0,
28701,9,1,1.0,,0,
28702,12,1,,,0,
28703,13,2,1.0,,1,598.6
28704,11,1,1.0,,0,
28705,13,1,,,1,484.9
28706,9,1,,,0,
28707,11,3,1.0,,1,412.1
28708,8,3,1.0,,1,641.3
28709,13,1,,,0,
28710,4,1,,,1,535.5
28711,5,3,1.0,CE,1,411.3
28712,4,3,1.0,,1,487.3
28713,13,1,1.0,,1,577.8
28714,10,2,1.0,,0,
28715,13,1,1.0,,0,
28716,3,2,1.0,,1,446.4
28717,6,1,,,1,454.6
28718,11,1,,,1,432.0
28719,6,3,1.0,,0,
28720,14,3,,,1,450.5
28721,6,3,1.0,,0,
28722,2,3,1.0,SP,1,484.7
28723,3,3,1.0,CE,1,425.6
28724,3,0,1.0,BA,1,447.2
28725,6,1,,,1,567.1
28726,9,1,1.0,,1,604.8
28727,3,1,1.0,ES,1,595.6
28728,2,1,1.0,,1,646.2
28729,3,3,1.0,CE,1,481.9
28730,9,2,,PA,1,433.1
28731,6,3,1.0,,0,
28732,5,3,1.0,,1,387.6
28733,3,3,,,1,536.1
28734,2,1,1.0,MG,1,744.1
28735,2,1,1.0,SP,1,624.3
28736,2,2,1.0,SP,1,540.2
28737,3,1,,,1,759.6
28738,2,3,1.0,MT,1,495.9
28739,11,3,1.0,,0,
28740,13,3,,,0,
28741,9,4,,,0,
28742,15,1,1.0,,0,
28743,9,2,1.0,,1,465.0
28744,3,3,1.0,,1,491.1
28745,8,3,1.0,,1,661.1
28746,2,3,1.0,ES,1,504.5
28747,11,3,1.0,,0,
28748,6,3,,,0,
28749,14,1,,,0,
28750,2,3,1.0,RJ,1,521.4
28751,1,1,,,1,531.3
28752,2,3,,,0,
28753,5,1,1.0,,0,
28754,11,4,1.0,,1,556.1
28755,8,3,,,0,
28756,12,3,1.0,,1,507.3
28757,8,1,1.0,,0,
28758,5,3,1.0,,1,615.4
28759,2,3,,,1,540.0
28760,3,3,1.0,,1,420.5
28761,4,3,1.0,CE,1,380.8
28762,11,1,1.0,,0,
28763,1,3,,,1,678.5
28764,4,3,1.0,,0,
28765,3,1,1.0,,1,484.6
28766,4,3,1.0,,0,
28767,11,1,1.0,,0,
28768,5,2,1.0,,0,
28769,8,2,,,1,489.1
28770,1,1,,,1,672.3
28771,12,1,1.0,,0,
28772,5,3,,,0,
28773,9,4,1.0,,1,424.2
28774,12,3,,,0,
28775,3,3,1.0,RO,1,648.5
28776,11,2,1.0,,0,
28777,3,3,1.0,,1,535.0
28778,3,1,,,1,653.7
28779,2,1,1.0,,1,493.5
28780,6,1,1.0,,0,
28781,7,1,1.0,,1,606.5
28782,2,3,1.0,,0,
28783,15,0,1.0,,0,
28784,14,1,,,1,492.2
28785,1,3,,,1,618.5
28786,3,1,1.0,SP,1,404.5
28787,13,3,1.0,,0,
28788,2,3,,,1,558.6
28789,3,3,1.0,,1,431.2
28790,1,1,,,1,559.2
28791,12,3,1.0,,0,
28792,6,1,1.0,,1,505.7
28793,11,3,1.0,,1,478.4
28794,11,3,,,1,421.4
28795,12,1,1.0,,0,
28796,4,3,,,0,
28797,4,3,1.0,,1,531.5
28798,1,3,,,1,499.6
28799,4,3,1.0,,1,401.4
28800,9,2,1.0,,0,
28801,13,3,,,1,364.1
28802,8,1,1.0,,1,532.4
28803,11,3,1.0,,0,
28804,14,2,,,1,432.2
28805,12,1,1.0,,0,
28806,6,2,,,1,490.2
28807,5,3,1.0,,1,445.7
28808,3,3,,,1,461.3
28809,11,3,1.0,,0,
28810,7,3,1.0,,1,683.5
28811,4,1,,,1,618.0
28812,4,1,1.0,SE,1,716.4
28813,11,1,1.0,,1,438.4
28814,4,3,,ES,1,704.4
28815,12,2,1.0,,1,549.2
28816,3,3,1.0,PA,1,442.7
28817,5,2,1.0,,1,517.8
28818,16,2,1.0,,1,534.6
28819,3,3,1.0,PE,1,549.4
28820,6,3,1.0,,1,491.4
28821,9,2,1.0,,0,
28822,2,2,1.0,BA,1,561.3
28823,11,1,1.0,,1,615.9
28824,15,3,1.0,,1,383.3
28825,13,3,1.0,,1,583.3
28826,6,1,1.0,,1,489.9
28827,5,1,1.0,,1,361.3
28828,15,1,1.0,,1,492.9
28829,5,0,,,1,526.6
28830,9,4,1.0,,0,
28831,18,3,,,1,472.9
28832,7,3,1.0,,0,
28833,11,1,,,1,554.3
28834,4,1,1.0,,1,487.5
28835,4,1,1.0,,0,
28836,4,1,1.0,,0,
28837,2,3,,,1,558.9
28838,12,1,1.0,,0,
28839,8,1,,,1,805.4
28840,4,1,1.0,,0,
28841,8,3,1.0,,1,385.8
28842,13,1,1.0,,1,511.1
28843,12,3,,,0,
28844,12,3,,,1,415.4
28845,10,2,,,0,
28846,3,1,,,1,456.4
28847,5,3,1.0,,1,545.4
28848,11,3,1.0,,0,
28849,11,3,,,1,601.7
28850,11,3,1.0,,1,393.7
28851,5,3,,,0,
28852,9,1,1.0,,0,
28853,9,3,,,1,372.9
28854,1,3,1.0,,1,458.6
28855,2,1,1.0,,0,
28856,3,3,1.0,,1,476.5
28857,12,2,1.0,,1,512.8
28858,2,3,1.0,DF,1,527.0
28859,5,3,1.0,,1,465.7
28860,4,1,,,0,
28861,2,3,1.0,SP,1,432.2
28862,4,1,,,0,
28863,6,1,,,0,
28864,2,1,1.0,MG,1,635.1
28865,6,1,1.0,,1,724.5
28866,2,3,1.0,BA,1,418.2
28867,8,2,1.0,,1,376.3
28868,5,2,1.0,,0,
28869,5,2,,,1,374.9
28870,10,1,1.0,,1,730.6
28871,3,1,,,1,442.0
28872,3,3,1.0,,1,618.8
28873,4,1,1.0,,1,649.0
28874,8,1,1.0,,1,571.7
28875,3,3,1.0,CE,1,573.4
28876,3,3,1.0,,0,
28877,12,3,1.0,,1,667.9
28878,2,1,,,0,
28879,3,3,1.0,CE,1,369.2
28880,4,3,1.0,MG,0,
28881,7,3,1.0,,0,
28882,11,3,1.0,,1,376.1
28883,2,3,1.0,CE,1,422.3
28884,6,3,1.0,,1,553.3
28885,5,3,1.0,RJ,1,454.0
28886,1,1,,,1,399.3
28887,9,3,,,0,
28888,11,3,1.0,,1,573.8
28889,4,1,,,1,679.5
28890,12,2,1.0,,1,418.1
28891,12,2,1.0,,1,514.4
28892,4,3,1.0,,1,580.2
28893,4,3,1.0,AM,0,
28894,4,3,1.0,,1,574.3
28895,10,1,1.0,,1,604.4
28896,2,3,1.0,CE,0,
28897,12,3,1.0,,0,
28898,13,1,1.0,,1,511.2
28899,5,3,1.0,,0,
28900,4,3,1.0,,0,
28901,3,3,1.0,,1,401.5
28902,2,1,1.0,SP,1,533.1
28903,7,3,,,1,543.3
28904,4,1,,,1,383.9
28905,9,1,,,0,
28906,14,3,,,1,494.5
28907,10,3,1.0,,1,408.6
28908,4,3,1.0,,0,
28909,6,3,,,1,689.5
28910,12,3,1.0,,0,
28911,10,1,1.0,,0,
28912,3,3,1.0,,1,465.2
28913,4,3,2.0,,1,510.7
28914,3,1,1.0,,1,575.5
28915,5,3,,,1,495.8
28916,5,1,1.0,,0,
28917,6,1,,,1,489.6
28918,10,3,,,1,649.6
28919,11,1,,PE,1,385.9
28920,11,1,1.0,,0,
28921,11,3,1.0,,0,
28922,12,3,1.0,,0,
28923,2,1,,,1,628.2
28924,11,1,,,1,429.7
28925,2,1,,,1,572.1
28926,4,3,1.0,,1,688.6
28927,3,3,1.0,,0,
28928,3,1,1.0,RJ,1,507.0
28929,6,1,1.0,PR,1,379.7
28930,3,1,1.0,,1,484.5
28931,3,1,1.0,,0,
28932,12,1,,,0,
28933,3,3,1.0,PB,1,503.8
28934,11,1,,,1,575.3
28935,2,3,1.0,,0,
28936,5,1,1.0,,1,473.8
28937,6,3,,,1,466.7
28938,6,1,1.0,,1,640.3
28939,7,3,1.0,,1,438.8
28940,3,3,,,1,410.3
28941,6,1,1.0,,1,736.4
28942,6,4,,,1,490.8
28943,4,3,1.0,CE,1,519.8
28944,11,3,1.0,,1,386.8
28945,4,3,,,0,
28946,10,3,1.0,,1,436.1
28947,6,3,1.0,,0,
28948,4,1,1.0,RJ,0,
28949,13,1,1.0,,1,516.2
28950,4,3,1.0,,1,583.7
28951,3,1,1.0,,0,
28952,7,1,,,1,503.4
28953,11,3,,,0,
28954,17,3,1.0,,1,395.5
28955,3,2,1.0,SE,1,460.9
28956,11,2,1.0,,0,
28957,9,3,1.0,,0,
28958,4,3,1.0,,1,597.3
28959,3,3,1.0,,1,521.2
28960,3,1,1.0,SC,1,621.8
28961,8,1,1.0,,1,630.5
28962,5,3,1.0,CE,1,390.4
28963,3,1,,,1,737.2
28964,9,1,,,1,638.6
28965,2,1,1.0,SP,1,581.3
28966,2,1,1.0,SP,1,594.8
28967,11,3,1.0,,1,690.2
28968,7,1,1.0,,0,
28969,14,1,1.0,,0,
28970,3,3,1.0,CE,1,492.0
28971,2,1,1.0,,1,403.7
28972,2,1,1.0,MA,1,614.7
28973,3,0,1.0,MG,1,756.3
28974,2,3,,,1,488.8
28975,10,3,1.0,,0,
28976,11,3,1.0,,1,405.5
28977,5,1,,,0,
28978,7,3,1.0,,1,539.0
28979,5,3,,,1,400.8
28980,3,1,1.0,SP,1,560.8
28981,13,3,,,0,
28982,2,0,1.0,SP,1,467.5
28983,11,3,1.0,,0,
28984,5,3,1.0,,1,502.4
28985,12,3,1.0,,1,456.2
28986,8,3,1.0,,1,646.2
28987,6,3,1.0,,1,376.1
28988,5,1,1.0,,0,
28989,3,3,1.0,PA,1,460.5
28990,7,3,,,1,611.8
28991,6,1,1.0,,1,524.1
28992,3,3,1.0,,1,407.2
28993,6,3,1.0,,1,635.7
28994,6,2,1.0,,0,
28995,4,3,1.0,,1,474.0
28996,3,3,1.0,,1,481.9
28997,7,1,1.0,,1,411.7
28998,11,1,1.0,,1,417.7
28999,7,2,1.0,,1,512.1
29000,5,4,1.0,,0,
29001,8,3,1.0,,0,
29002,2,1,1.0,SP,1,486.7
29003,12,1,,,1,388.8
29004,4,1,1.0,,0,
29005,9,1,1.0,,1,489.1
29006,14,1,1.0,,1,426.8
29007,12,3,1.0,,1,443.2
29008,13,3,,,1,571.4
29009,4,3,1.0,,1,503.2
29010,13,1,1.0,,1,528.7
29011,3,3,1.0,,0,
29012,3,3,1.0,,0,
29013,5,1,1.0,,1,435.9
29014,8,1,,,0,
29015,3,3,1.0,,1,590.0
29016,3,2,1.0,,0,
29017,3,3,,,1,589.8
29018,5,2,,,1,424.7
29019,12,3,2.0,,0,
29020,11,3,1.0,,1,571.5
29021,15,1,1.0,,1,557.6
29022,3,3,1.0,CE,1,465.7
29023,2,1,,,1,744.7
29024,1,1,,,1,515.3
29025,11,4,,,1,434.7
29026,8,2,,,0,
29027,3,3,1.0,,1,460.6
29028,2,1,1.0,RO,1,517.3
29029,2,1,1.0,CE,1,474.2
29030,7,4,1.0,,1,467.1
29031,3,1,1.0,SC,0,
29032,7,3,1.0,,1,622.7
29033,7,1,1.0,,1,581.8
29034,13,3,,,1,434.7
29035,3,3,1.0,TO,1,416.8
29036,7,1,1.0,,1,665.6
29037,3,3,1.0,CE,1,642.2
29038,13,4,,,1,510.8
29039,4,1,1.0,,1,449.3
29040,8,3,,,0,
29041,1,3,,,1,515.3
29042,6,3,1.0,,1,380.8
29043,5,2,1.0,,0,
29044,3,3,1.0,MG,1,717.7
29045,3,1,1.0,PR,1,431.8
29046,3,1,1.0,,0,
29047,3,1,1.0,,1,517.7
29048,4,0,1.0,CE,1,668.5
29049,10,3,1.0,,1,399.0
29050,2,1,1.0,RJ,0,
29051,2,2,1.0,,1,656.6
29052,2,1,,,1,562.1
29053,8,3,1.0,,0,
29054,4,2,1.0,,1,623.5
29055,10,3,,,0,
29056,2,1,1.0,SP,1,518.9
29057,3,3,1.0,CE,1,398.6
29058,15,3,1.0,,1,366.0
29059,4,2,1.0,,0,
29060,6,3,1.0,,0,
29061,6,3,1.0,,1,650.2
29062,3,3,1.0,BA,1,425.3
29063,4,3,1.0,,1,496.2
29064,11,3,1.0,,0,
29065,6,1,,,1,492.5
29066,4,2,1.0,,1,541.6
29067,11,3,1.0,,1,460.4
29068,4,1,1.0,,1,732.2
29069,2,1,,,1,685.7
29070,3,2,,,1,513.4
29071,7,3,1.0,,1,363.7
29072,11,2,1.0,,1,378.1
29073,3,1,,,1,635.4
29074,3,3,1.0,RO,1,460.2
29075,1,3,,,1,467.9
29076,9,3,,,1,466.7
29077,1,1,,,1,417.8
29078,5,1,,,1,483.1
29079,3,3,1.0,PE,1,606.6
29080,15,3,,PE,0,
29081,3,1,1.0,MA,1,497.2
29082,6,3,,,1,579.6
29083,12,3,1.0,,1,618.6
29084,2,1,1.0,CE,1,656.5
29085,3,1,1.0,RJ,1,428.5
29086,4,3,1.0,,1,638.7
29087,12,3,1.0,,1,505.1
29088,2,1,,SP,0,
29089,3,1,,,1,720.7
29090,8,3,1.0,,1,468.4
29091,4,1,,,0,
29092,13,3,,,1,390.7
29093,4,1,1.0,RS,1,734.3
29094,11,1,,,1,423.8
29095,12,1,1.0,,1,455.1
29096,3,3,,,1,538.1
29097,11,2,1.0,,1,412.9
29098,4,1,,,1,605.5
29099,11,3,1.0,,1,592.2
29100,2,1,1.0,,1,487.7
29101,1,1,,,1,435.4
29102,7,2,,,1,702.0
29103,6,3,1.0,,1,541.9
29104,4,1,1.0,MG,1,384.2
29105,5,2,1.0,,1,370.4
29106,1,1,,,1,446.2
29107,2,2,1.0,SP,1,677.5
29108,1,3,1.0,CE,1,487.5
29109,2,3,,,1,363.1
29110,13,1,1.0,,1,402.3
29111,8,2,1.0,,1,407.5
29112,3,1,,,1,500.7
29113,13,3,1.0,,0,
29114,3,3,1.0,PA,1,443.9
29115,12,1,,,1,408.3
29116,13,3,,,1,457.8
29117,2,2,1.0,MG,0,
29118,2,2,1.0,CE,1,591.7
29119,13,1,,,1,487.2
29120,4,3,1.0,,0,
29121,10,3,,,0,
29122,11,3,1.0,,0,
29123,11,3,1.0,,0,
29124,3,3,1.0,SC,1,483.2
29125,3,2,1.0,,1,555.4
29126,6,3,,,1,458.8
29127,3,3,1.0,SP,1,542.0
29128,2,3,,,1,431.1
29129,4,1,1.0,,1,668.0
29130,13,3,,,0,
29131,2,1,1.0,MA,1,657.8
29132,14,2,1.0,,1,449.2
29133,7,3,1.0,,0,
29134,11,1,1.0,,1,488.0
29135,12,1,1.0,,0,
29136,3,1,1.0,,1,404.1
29137,3,3,1.0,,1,532.3
29138,3,1,,,1,656.8
29139,5,3,1.0,,0,
29140,4,1,1.0,,1,566.2
29141,3,1,,,0,
29142,5,1,1.0,,1,610.7
29143,11,1,1.0,,1,389.4
29144,6,1,1.0,,1,399.3
29145,11,3,1.0,,0,
29146,2,2,1.0,PE,1,422.5
29147,11,3,1.0,,1,374.9
29148,4,3,,,1,644.9
29149,4,3,,AL,1,487.6
29150,1,1,,,1,635.8
29151,2,1,1.0,CE,1,641.5
29152,3,3,,,1,603.0
29153,11,3,1.0,,1,562.8
29154,3,1,,,1,654.5
29155,11,3,,,0,
29156,7,3,1.0,,1,439.7
29157,8,3,1.0,,1,468.1
29158,11,3,,,1,787.9
29159,5,3,1.0,,1,440.0
29160,4,4,,,1,373.1
29161,16,3,1.0,,0,
29162,11,1,1.0,,1,674.2
29163,2,3,1.0,SP,1,712.2
29164,6,2,1.0,,1,516.5
29165,5,1,,,1,426.8
29166,8,3,1.0,,1,422.7
29167,12,3,1.0,,0,
29168,14,3,1.0,,1,405.3
29169,11,2,1.0,,0,
29170,2,3,1.0,CE,1,819.7
29171,11,3,1.0,,1,572.8
29172,16,1,1.0,,0,
29173,10,3,,,0,
29174,4,1,1.0,SP,0,
29175,2,3,1.0,CE,1,652.0
29176,7,3,,,1,536.5
