,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
42967,11,1,,,0,
42968,3,3,1.0,MG,1,765.7
42969,5,2,,,1,662.3
42970,11,1,,,0,
42971,2,2,,MA,1,411.5
42972,2,3,1.0,,1,460.4
42973,3,3,,,1,461.6
42974,4,3,,,1,512.2
42975,3,1,1.0,MG,1,627.1
42976,4,3,1.0,,0,
42977,5,3,,,1,749.1
42978,4,1,1.0,SP,0,
42979,5,3,,,1,419.4
42980,3,1,1.0,,1,463.1
42981,3,3,1.0,PB,1,492.0
42982,2,1,1.0,,1,368.0
42983,4,1,1.0,RJ,1,338.9
42984,9,3,,,1,359.7
42985,4,4,1.0,,1,378.0
42986,2,1,1.0,,1,399.8
42987,3,3,1.0,MG,1,673.1
42988,15,3,,,1,435.4
42989,6,3,,,0,
42990,2,3,1.0,BA,1,545.8
42991,3,3,1.0,MA,1,393.3
42992,7,1,,,0,
42993,3,1,1.0,PE,1,630.9
42994,2,1,,,1,664.5
42995,4,1,,,0,
42996,5,1,,,1,711.2
42997,5,1,,,0,
42998,13,1,,,0,
42999,4,3,,,1,350.9
43000,2,3,1.0,,1,613.0
43001,4,3,,,0,
43002,3,3,1.0,,0,
43003,2,2,1.0,CE,1,444.2
43004,12,3,,,0,
43005,7,3,,,1,373.7
43006,18,2,,,0,
43007,11,3,,,0,
43008,2,1,,MG,1,515.7
43009,14,1,,,1,486.2
43010,12,1,,,1,501.7
43011,5,1,,,0,
43012,2,3,1.0,AM,0,
43013,4,3,,,0,
43014,3,3,,,0,
43015,4,3,,,1,608.4
43016,3,1,,,1,353.8
43017,3,1,,,1,370.9
43018,9,3,,,0,
43019,4,3,,,1,451.8
43020,2,3,1.0,,1,595.9
43021,4,1,,,1,369.5
43022,14,3,,,1,417.1
43023,3,1,1.0,,1,542.6
43024,4,1,,,1,654.1
43025,4,3,1.0,,0,
43026,13,3,,,1,454.9
43027,2,1,1.0,SP,1,717.3
43028,3,1,1.0,,1,622.0
43029,2,1,1.0,,1,342.7
43030,7,2,,,1,331.6
43031,3,3,,,1,609.7
43032,2,3,1.0,PE,1,721.3
43033,2,1,1.0,,1,402.8
43034,14,1,,,0,
43035,2,1,1.0,SP,1,707.3
43036,7,3,,,0,
43037,4,2,,,0,
43038,9,3,,,0,
43039,3,3,1.0,SC,1,590.0
43040,3,1,1.0,MG,1,684.7
43041,4,3,1.0,AL,0,
43042,2,3,1.0,,1,416.7
43043,11,2,,,0,
43044,3,1,1.0,MA,1,371.9
43045,7,3,,,1,436.0
43046,3,2,1.0,,1,546.9
43047,3,1,1.0,RS,1,557.6
43048,5,3,,,1,422.7
43049,10,1,,,1,473.5
43050,11,3,,,0,
43051,3,2,,,1,518.8
43052,1,4,,,1,436.6
43053,13,3,,,1,420.7
43054,7,2,,,0,
43055,3,1,1.0,GO,1,678.5
43056,12,3,,,0,
43057,4,5,1.0,,1,487.1
43058,6,1,,,1,477.3
43059,12,1,,,0,
43060,3,1,,,1,738.1
43061,2,3,1.0,RJ,1,457.2
43062,3,3,1.0,PA,1,516.9
43063,3,3,1.0,SE,1,440.3
43064,6,3,,,0,
43065,14,3,,,0,
43066,3,2,1.0,,1,432.5
43067,1,3,,,0,
43068,3,3,,,1,569.7
43069,1,1,,,1,576.2
43070,3,1,1.0,PE,1,383.9
43071,3,2,1.0,CE,1,617.0
43072,3,3,,,1,511.6
43073,5,2,,,1,470.5
43074,3,3,,,1,724.9
43075,7,3,,,0,
43076,4,0,,,1,525.1
43077,5,3,,,1,403.1
43078,4,2,,,1,609.1
43079,2,3,1.0,PE,1,421.9
43080,3,1,1.0,BA,0,
43081,2,4,1.0,AL,1,693.5
43082,3,3,1.0,PE,1,357.5
43083,12,1,,,0,
43084,16,1,,,0,
43085,3,0,1.0,BA,1,485.2
43086,7,3,,,0,
43087,8,2,,,0,
43088,13,2,,,0,
43089,11,1,,,0,
43090,3,1,1.0,ES,1,554.5
43091,7,1,,,1,476.3
43092,8,3,,,0,
43093,6,1,,,1,467.9
43094,5,2,,,1,391.4
43095,3,4,1.0,PA,1,387.3
43096,13,3,,,0,
43097,7,1,,,1,630.5
43098,3,3,1.0,,1,554.9
43099,2,3,1.0,,1,502.4
43100,3,3,,,1,424.6
43101,3,3,1.0,MT,0,
43102,8,1,,,0,
43103,8,3,,,0,
43104,2,3,1.0,,1,516.8
43105,3,3,1.0,,0,
43106,2,1,1.0,,1,386.3
43107,8,2,,,0,
43108,4,1,,,1,621.6
43109,8,2,,,0,
43110,3,3,,,1,641.6
43111,12,2,,,1,482.9
43112,1,3,,,1,452.7
43113,6,2,,,1,409.5
43114,4,3,,,0,
43115,12,2,,,1,376.0
43116,4,1,,,1,483.6
43117,4,3,,,1,580.0
43118,12,1,,,1,648.0
43119,4,3,1.0,RJ,0,
43120,12,0,,,0,
43121,3,0,1.0,AM,0,
43122,6,3,,,0,
43123,4,1,,,1,470.1
43124,2,3,1.0,CE,1,395.6
43125,9,3,,,1,496.0
43126,2,3,1.0,,0,
43127,2,1,1.0,,1,621.8
43128,11,1,,,0,
43129,3,1,1.0,,1,468.8
43130,5,3,,,0,
43131,6,3,,,0,
43132,3,1,1.0,GO,1,898.1
43133,12,2,,,0,
43134,2,3,,,0,
43135,3,3,1.0,RO,1,366.5
43136,2,3,1.0,,0,
43137,3,1,1.0,SC,0,
43138,1,1,,,1,476.8
43139,2,2,1.0,,1,543.7
43140,12,3,,,0,
43141,4,3,1.0,,0,
43142,2,5,1.0,SP,1,639.1
43143,13,3,,,1,586.2
43144,9,3,,,0,
43145,4,2,,,0,
43146,2,1,,,1,689.7
43147,3,1,1.0,PR,1,486.1
43148,4,3,,,1,460.2
43149,11,1,,,0,
43150,9,3,,,1,472.8
43151,7,1,,,1,524.8
43152,1,3,,,1,527.1
43153,4,2,,,1,392.9
43154,8,3,,,0,
43155,3,2,1.0,MA,1,461.4
43156,2,3,1.0,SP,1,580.8
43157,5,3,,,0,
43158,3,2,1.0,,0,
43159,6,2,,,1,370.0
43160,8,1,,,1,401.8
43161,3,1,1.0,SP,1,666.5
43162,12,3,,,0,
43163,12,0,,,0,
43164,3,1,1.0,,0,
43165,7,3,,,0,
43166,2,1,1.0,,1,418.0
43167,4,1,1.0,SC,1,524.2
43168,6,3,,,1,425.9
43169,3,3,,,0,
43170,3,3,,,1,658.4
43171,3,1,,,1,403.8
43172,3,1,1.0,SP,0,
43173,11,2,,,1,469.6
43174,2,3,1.0,,1,731.1
43175,3,3,,,1,633.6
43176,7,3,,,1,520.5
43177,2,3,1.0,CE,1,542.7
43178,2,1,1.0,,1,472.2
43179,3,3,1.0,SP,1,614.7
43180,2,1,1.0,SP,1,540.3
43181,6,3,,,1,530.3
43182,6,3,,,1,348.3
43183,4,3,,,0,
43184,6,3,,,0,
43185,4,3,,,1,477.7
43186,6,3,,,1,550.9
43187,7,1,,,0,
43188,2,2,1.0,,0,
43189,3,3,1.0,MG,1,518.5
43190,12,3,,,0,
43191,6,2,,,0,
43192,2,3,,,0,
43193,2,3,1.0,,1,408.7
43194,6,1,,,1,604.5
43195,4,5,,,1,552.0
43196,5,2,,,0,
43197,3,3,1.0,,1,464.5
43198,7,3,,,1,413.5
43199,2,2,1.0,,1,336.8
43200,3,3,1.0,,1,422.0
43201,9,3,,,0,
43202,3,3,1.0,RN,1,455.1
43203,3,3,2.0,CE,1,558.2
43204,8,1,,,0,
43205,4,3,1.0,,0,
43206,8,1,,,1,620.4
43207,3,3,,,1,462.7
43208,2,3,1.0,SP,0,
43209,7,3,,,1,476.2
43210,4,3,,,0,
43211,2,1,1.0,CE,0,
43212,10,1,,,0,
43213,2,3,,,1,350.6
43214,3,4,,,0,
43215,1,2,,,0,
43216,2,1,1.0,MG,1,886.6
43217,8,3,,,0,
43218,3,1,,,1,694.7
43219,3,1,1.0,RJ,0,
43220,3,1,,,1,690.2
43221,3,3,,,1,419.6
43222,9,1,,,0,
43223,3,1,1.0,,1,663.0
43224,3,1,1.0,DF,1,663.4
43225,2,4,1.0,,0,
43226,7,4,,,1,371.5
43227,3,2,1.0,,1,476.4
43228,3,1,,,1,690.0
43229,4,1,,,1,724.8
43230,10,1,,,1,491.1
43231,14,1,,,0,
43232,11,3,,,1,477.7
43233,15,3,,,0,
43234,11,1,,,1,653.9
43235,5,1,,,0,
43236,3,3,1.0,RS,1,472.1
43237,4,1,,,1,478.2
43238,3,4,1.0,TO,0,
43239,4,1,1.0,RS,1,750.3
43240,3,1,1.0,AM,1,442.9
43241,4,1,,,1,683.0
43242,3,3,,,0,
43243,2,1,1.0,,1,532.5
43244,2,3,1.0,,1,522.8
43245,5,1,,,1,791.4
43246,7,3,,,0,
43247,2,1,1.0,SP,1,581.3
43248,2,3,1.0,SP,1,839.1
43249,4,3,,,1,353.1
43250,3,3,1.0,,0,
43251,3,3,1.0,PA,1,465.4
43252,11,1,,,0,
43253,12,3,,,1,327.8
43254,4,3,1.0,,0,
43255,3,1,1.0,MG,1,471.9
43256,11,3,,,0,
43257,4,3,,,1,413.8
43258,3,3,,,1,368.9
43259,4,0,1.0,,0,
43260,14,1,,,1,402.0
43261,2,1,1.0,SP,0,
43262,12,1,,,0,
43263,2,3,1.0,SP,1,920.8
43264,2,1,1.0,SP,1,599.8
43265,3,3,1.0,,1,519.4
43266,3,3,1.0,,0,
43267,12,4,,,1,424.2
43268,9,1,,,0,
43269,14,2,,,1,496.3
43270,3,3,,,1,517.4
43271,10,1,,,0,
43272,5,4,,,1,576.0
43273,3,3,1.0,,1,334.8
43274,4,1,1.0,RN,1,341.4
43275,2,1,1.0,SP,1,554.0
43276,5,0,,,1,482.4
43277,2,3,1.0,PE,1,551.1
43278,14,3,,,1,339.1
43279,3,3,1.0,SP,1,618.6
43280,11,3,,,1,975.0
43281,3,3,,,1,432.2
43282,4,3,,,0,
43283,3,3,1.0,PB,0,
43284,2,3,1.0,CE,1,480.0
43285,11,1,,,1,427.6
43286,2,1,1.0,RJ,1,816.8
43287,2,1,1.0,,1,512.2
43288,6,3,1.0,PI,0,
43289,3,3,1.0,PB,1,392.7
43290,15,3,,,1,374.3
43291,2,1,1.0,,0,
43292,2,3,1.0,MA,1,451.9
43293,2,3,1.0,CE,0,
43294,9,3,,,0,
43295,4,3,,,0,
43296,3,1,1.0,BA,0,
43297,2,1,1.0,RJ,1,333.2
43298,11,3,,,0,
43299,3,1,,,0,
43300,2,3,1.0,,1,418.1
43301,12,4,,,1,499.9
43302,4,3,1.0,,1,361.5
43303,3,3,1.0,MA,1,343.5
43304,7,2,,,1,633.6
43305,5,3,,,1,549.3
43306,5,1,,,0,
43307,6,5,,,0,
43308,3,1,1.0,SP,1,598.4
43309,3,2,,,1,458.8
43310,3,1,1.0,SP,1,678.6
43311,11,1,,,1,562.8
43312,14,3,,,0,
43313,2,3,1.0,,1,522.1
43314,3,3,,,1,365.2
43315,2,2,1.0,CE,0,
43316,3,2,1.0,,1,382.5
43317,8,3,,,0,
43318,4,2,1.0,,0,
43319,4,3,,,1,490.7
43320,8,1,,,0,
43321,3,1,1.0,CE,0,
43322,4,2,,,1,527.3
43323,4,3,,,0,
43324,12,2,,,1,594.3
43325,5,1,,,1,411.9
43326,6,1,,,0,
43327,14,2,,,0,
43328,12,3,,,0,
43329,2,3,1.0,RN,0,
43330,1,3,,,1,384.3
43331,3,1,1.0,MG,1,507.8
43332,5,3,,,0,
43333,3,0,1.0,PB,1,507.5
43334,11,2,,,1,434.3
43335,2,3,1.0,,1,574.6
43336,12,2,,,0,
43337,2,1,1.0,BA,1,679.0
43338,4,3,,,1,455.4
43339,8,3,,,1,579.6
43340,3,3,,,0,
43341,3,5,1.0,,1,487.3
43342,5,1,,,0,
43343,7,1,,,1,705.6
43344,2,3,1.0,GO,1,606.1
43345,11,1,,,0,
43346,5,1,,,0,
43347,10,1,,,1,811.4
43348,13,1,,,1,640.2
43349,4,3,,,1,389.9
43350,5,3,,,1,516.5
43351,9,3,,,1,708.8
43352,12,3,,,1,510.5
43353,4,3,,,0,
43354,2,2,1.0,CE,0,
43355,5,3,,,0,
43356,5,2,,,1,434.1
43357,11,3,,,1,593.0
43358,4,3,,,1,389.8
43359,5,3,,,1,488.8
43360,2,3,1.0,CE,1,449.4
43361,13,2,,,0,
43362,11,0,,,1,387.5
43363,10,3,,,0,
43364,4,1,,,0,
43365,5,3,,,0,
43366,11,3,,,0,
43367,15,3,,,0,
43368,2,3,1.0,,1,502.5
43369,11,0,,,0,
43370,2,1,1.0,SP,0,
43371,1,3,,,1,428.1
43372,3,1,1.0,,1,437.1
43373,3,1,,,0,
43374,14,2,,,1,395.0
43375,1,3,,,1,522.7
43376,3,3,1.0,RJ,0,
43377,3,1,,,0,
43378,8,3,,,0,
43379,4,3,,,1,590.9
43380,2,1,,,1,598.5
43381,2,3,1.0,CE,1,465.3
43382,5,3,,,0,
43383,3,1,,,1,586.7
43384,2,3,1.0,,1,467.3
43385,2,2,,,0,
43386,2,3,1.0,SE,1,723.3
43387,7,3,,,1,461.4
43388,4,2,,,0,
43389,2,3,,,0,
43390,2,3,,,1,366.8
43391,2,1,1.0,PR,1,549.5
43392,5,3,1.0,,1,473.0
43393,4,1,,,1,461.0
43394,3,3,,,1,362.5
43395,5,2,,,1,490.6
43396,4,1,,,1,409.7
43397,2,2,1.0,BA,1,517.7
43398,7,1,,,0,
43399,3,3,,,1,606.7
43400,3,1,1.0,RS,1,542.6
43401,6,4,,,0,
43402,4,3,,,1,420.4
43403,8,3,,,0,
43404,2,3,1.0,CE,1,402.4
43405,2,3,1.0,,0,
43406,3,3,,,1,723.1
43407,2,1,1.0,RS,0,
43408,5,3,,,1,417.3
43409,4,3,,PE,1,360.4
43410,1,3,,,1,404.8
43411,3,1,1.0,AM,1,502.9
43412,5,3,,,1,409.2
43413,4,1,1.0,,1,411.2
43414,4,1,,,1,884.7
43415,2,1,1.0,,1,570.3
43416,6,3,,,0,
43417,10,1,,,0,
43418,2,3,1.0,MG,1,514.3
43419,11,3,,,0,
43420,8,3,,,0,
43421,4,2,,,1,594.1
43422,6,1,,,1,635.7
43423,6,1,,,1,506.5
43424,11,2,,,0,
43425,3,3,1.0,,1,374.8
43426,3,3,1.0,,1,388.6
43427,6,1,,,1,461.6
43428,2,4,,,1,616.8
43429,12,3,,,1,496.0
43430,12,2,,,0,
43431,5,3,1.0,BA,1,616.3
43432,2,1,1.0,AC,0,
43433,7,3,,,1,505.4
43434,12,3,,,0,
43435,6,3,,,0,
43436,5,2,,,1,382.4
43437,2,1,1.0,,1,690.2
43438,12,1,,,0,
43439,2,1,1.0,,1,454.7
43440,1,1,,,1,595.7
43441,2,3,1.0,,0,
43442,6,3,,,0,
43443,8,3,,,1,484.1
43444,2,4,1.0,BA,1,477.3
43445,12,3,,,1,711.8
43446,2,3,1.0,MG,1,683.5
43447,4,1,,,1,471.7
43448,3,3,1.0,,1,603.1
43449,8,3,,,1,417.3
43450,2,3,1.0,,1,642.1
43451,4,3,,,0,
43452,6,1,,,1,371.1
43453,5,1,,,0,
43454,8,3,,,0,
43455,4,2,,,1,562.8
43456,12,3,,,1,551.5
43457,3,3,1.0,AL,1,489.9
43458,4,3,1.0,,1,499.9
43459,8,3,,,0,
43460,6,1,,,1,418.8
43461,2,3,1.0,BA,1,429.0
43462,3,3,,,1,456.6
43463,2,1,1.0,SP,1,534.9
43464,5,1,,,0,
43465,2,3,1.0,,0,
43466,3,1,,,0,
43467,4,3,,,0,
43468,4,1,1.0,MG,0,
43469,3,1,1.0,,0,
43470,3,1,1.0,RO,0,
43471,4,3,,,1,407.1
43472,3,1,1.0,MG,1,764.4
43473,3,1,1.0,SP,0,
43474,7,3,,,1,668.7
43475,3,1,,,1,621.1
43476,12,3,,,1,348.4
43477,3,2,1.0,RJ,1,367.5
43478,10,1,,,0,
43479,4,3,,,1,428.1
43480,2,0,1.0,,0,
43481,4,2,1.0,,1,546.2
43482,3,3,,,0,
43483,5,2,,,1,365.5
43484,3,1,,,1,575.1
43485,2,1,1.0,SP,1,552.3
43486,3,3,1.0,ES,1,484.7
43487,11,1,,,0,
43488,4,2,,,0,
43489,6,3,,,1,424.1
43490,3,1,,,0,
43491,12,2,,,0,
43492,5,3,,,0,
43493,2,3,1.0,RJ,0,
43494,2,1,1.0,,1,393.2
43495,10,1,,,0,
43496,11,3,,,0,
43497,11,1,,,1,344.0
43498,2,3,1.0,MG,1,486.3
43499,2,3,1.0,,1,582.0
43500,7,3,,,0,
43501,12,3,,,0,
43502,2,3,,,1,759.5
43503,1,1,,,1,580.1
43504,3,4,1.0,RN,1,521.4
43505,10,3,,,0,
43506,12,3,,,0,
43507,2,0,,,1,449.2
43508,3,3,1.0,PB,1,372.2
43509,8,3,,,0,
43510,3,3,,,1,397.1
43511,3,1,1.0,,1,397.7
43512,2,3,1.0,SE,1,593.4
43513,5,3,,,0,
43514,7,3,,,1,707.1
43515,2,1,1.0,,1,657.7
43516,3,1,,,1,607.1
43517,3,3,1.0,MS,1,451.8
43518,4,2,,,0,
43519,3,1,1.0,CE,1,670.1
43520,5,2,,,0,
43521,2,1,1.0,GO,1,533.6
43522,4,1,,,1,493.0
43523,5,2,,,1,553.3
43524,3,2,,,0,
43525,5,3,,,0,
43526,3,1,1.0,,1,376.2
43527,5,2,,,0,
43528,3,2,1.0,BA,1,397.5
43529,2,1,1.0,PR,1,651.8
43530,14,3,,,0,
43531,3,1,1.0,,0,
43532,2,1,1.0,CE,1,716.6
43533,2,1,1.0,,1,457.3
43534,2,3,1.0,PE,1,710.5
43535,2,3,1.0,,1,468.7
43536,3,3,1.0,RJ,1,465.1
43537,2,1,,,1,507.4
43538,2,2,1.0,MA,1,574.8
43539,3,1,,,0,
43540,1,3,,,1,535.8
43541,11,3,,,0,
43542,8,0,,,1,410.6
43543,2,1,1.0,SP,1,606.8
43544,11,1,,,0,
43545,11,2,,,1,397.2
43546,16,0,,,1,385.9
43547,8,3,,,1,413.8
43548,5,3,,,0,
43549,2,3,1.0,,0,
43550,7,2,,,0,
43551,3,2,1.0,,1,769.7
43552,1,1,,,1,639.3
43553,4,2,1.0,BA,1,388.7
43554,4,1,,,1,848.9
43555,2,1,1.0,SP,1,538.2
43556,2,1,1.0,,1,759.3
43557,2,3,1.0,,1,548.9
43558,1,1,,,0,
43559,3,4,,,0,
43560,4,1,,,1,501.7
43561,1,3,,,0,
43562,4,1,,,1,639.7
43563,3,1,1.0,RJ,1,725.0
43564,11,3,,,0,
43565,12,1,,,1,517.3
43566,2,3,1.0,PB,1,679.6
43567,2,2,1.0,MA,1,481.5
43568,3,1,,,1,451.4
43569,5,2,,,1,434.5
43570,3,1,1.0,SP,1,648.9
43571,4,1,,,0,
43572,3,1,1.0,,1,680.3
43573,3,3,1.0,PE,1,466.8
43574,4,1,,,1,705.6
43575,4,3,1.0,,1,328.6
43576,3,1,1.0,MG,1,414.8
43577,3,3,1.0,RJ,1,519.2
43578,3,3,1.0,PI,1,435.5
43579,3,1,1.0,,0,
43580,4,3,1.0,,1,476.1
43581,4,1,,,0,
43582,4,3,,,0,
43583,5,3,,,0,
43584,15,1,,,1,358.5
43585,4,1,,,0,
43586,3,1,1.0,ES,1,618.9
43587,2,1,1.0,SC,0,
43588,4,3,,,0,
43589,2,3,1.0,CE,1,481.2
43590,5,1,,,0,
43591,11,2,,,0,
43592,3,1,,,1,630.8
43593,3,1,,,1,357.9
43594,9,1,,,0,
43595,12,1,,,0,
43596,11,1,,,0,
43597,6,1,,,0,
43598,8,3,,,0,
43599,11,1,,,0,
43600,3,3,1.0,PA,1,385.4
43601,2,1,1.0,,0,
43602,2,1,1.0,,1,424.8
43603,2,0,,,1,342.6
43604,3,3,1.0,,1,508.1
43605,2,1,1.0,RS,1,774.7
43606,1,3,,,1,585.5
43607,11,3,,,0,
43608,4,1,,,0,
43609,11,3,,,0,
43610,4,3,,,0,
43611,7,1,,,0,
43612,2,1,1.0,SP,1,716.9
43613,5,2,,,0,
43614,2,0,1.0,,1,472.4
43615,8,4,,,1,444.7
43616,13,3,,,0,
43617,3,3,,,1,334.4
43618,3,3,,,1,633.3
43619,2,3,1.0,TO,1,504.7
43620,11,2,,,0,
43621,4,3,,,1,340.7
43622,1,1,1.0,BA,1,616.0
43623,2,3,,,1,473.7
43624,4,3,,,1,438.9
43625,2,3,1.0,,1,589.0
43626,2,1,1.0,MT,1,620.0
43627,5,1,,,1,597.4
43628,7,3,,,0,
43629,1,3,,,1,474.4
43630,12,1,,,1,511.6
43631,4,3,1.0,,0,
43632,4,2,,,1,610.8
43633,3,3,1.0,,1,526.6
43634,5,2,,,1,466.4
43635,11,3,,,1,632.9
43636,7,4,,,0,
43637,7,3,,,0,
43638,2,1,1.0,SP,1,688.3
43639,6,1,,,0,
43640,6,3,,,0,
43641,7,4,,,0,
43642,2,3,1.0,BA,1,372.7
43643,2,3,1.0,GO,1,580.7
43644,4,5,,,0,
43645,3,3,,,1,707.8
43646,4,1,,,1,533.2
43647,1,3,,,0,
43648,3,1,1.0,,0,
43649,7,1,,,1,483.9
43650,2,1,1.0,SP,1,646.6
43651,5,3,1.0,DF,1,441.3
43652,13,3,,,1,487.1
43653,7,3,,,1,547.8
43654,9,3,,,1,346.1
43655,10,1,,,0,
43656,1,3,,,1,455.9
43657,6,1,,,1,567.4
43658,2,4,1.0,,0,
43659,2,3,,,1,418.0
43660,2,2,1.0,PE,1,344.9
43661,5,1,,,1,507.6
43662,5,1,,,0,
43663,3,2,1.0,MG,1,670.6
43664,4,3,1.0,BA,1,339.2
43665,6,3,,,0,
43666,8,1,,,0,
43667,13,3,,,1,546.2
43668,1,1,,,1,487.5
43669,12,1,,,1,641.1
43670,2,0,1.0,,1,545.6
43671,3,3,1.0,,0,
43672,2,5,1.0,BA,1,512.1
43673,10,3,,,1,759.4
43674,12,3,,,0,
43675,13,3,,,0,
43676,3,2,1.0,,1,492.3
43677,2,2,1.0,RJ,1,358.6
43678,11,1,,,0,
43679,9,0,,,1,424.4
43680,5,2,,,0,
43681,3,3,1.0,PB,1,454.3
43682,7,3,,,0,
43683,5,3,1.0,CE,1,347.1
43684,2,3,1.0,PE,1,477.5
43685,3,1,1.0,,1,664.8
43686,7,1,,,1,535.3
43687,4,2,,,1,361.6
43688,7,3,,,0,
43689,2,3,1.0,,1,468.6
43690,7,3,,,0,
43691,5,2,,,1,602.1
43692,3,2,1.0,ES,1,563.0
43693,5,3,,,1,425.1
43694,11,1,,,0,
43695,2,3,1.0,CE,1,436.3
43696,2,1,,,1,548.6
43697,6,3,,,0,
43698,6,1,,,1,402.5
43699,9,3,,,1,407.6
43700,5,1,,,1,638.0
43701,4,3,,,1,441.9
43702,2,3,1.0,CE,1,718.5
43703,3,3,1.0,,1,441.5
43704,8,3,,,1,423.5
43705,6,1,,,1,705.1
43706,5,2,,,0,
43707,4,3,,,1,591.5
43708,6,1,,,0,
43709,5,2,1.0,,1,375.8
43710,12,3,,,1,403.4
43711,1,1,,,1,549.6
43712,3,2,,,0,
43713,7,2,,,0,
43714,11,2,,,0,
43715,11,1,,,1,648.2
43716,2,4,1.0,,1,664.6
43717,3,3,,,1,699.1
43718,3,3,1.0,MT,1,545.2
43719,3,1,,,1,594.7
43720,2,1,1.0,GO,1,506.6
43721,3,1,,,1,667.7
43722,2,3,1.0,SP,1,628.3
43723,10,3,,,0,
43724,10,1,,,1,581.5
43725,4,1,,,0,
43726,6,1,,,1,493.6
43727,13,1,,,0,
43728,12,1,,,0,
43729,4,3,1.0,,1,583.5
43730,1,3,1.0,PB,1,425.0
43731,2,3,2.0,CE,1,666.5
43732,4,1,1.0,PE,1,381.6
43733,8,3,,,1,411.6
43734,4,3,,,0,
43735,4,3,,,1,426.3
43736,5,3,,,0,
43737,7,3,,,0,
43738,4,1,,,1,517.4
43739,2,3,,,0,
43740,2,3,1.0,,1,487.6
43741,2,3,1.0,,1,471.1
43742,3,1,,,0,
43743,1,3,,,1,378.3
43744,14,2,,,1,376.0
43745,4,0,,,1,425.6
43746,2,1,1.0,,1,462.7
43747,3,3,,,1,678.5
43748,7,3,,,0,
43749,5,3,,,0,
43750,3,3,,,0,
43751,7,1,,,1,689.3
43752,6,0,,,0,
43753,13,1,,,1,717.4
43754,1,3,,,1,448.4
43755,3,3,,,1,720.4
43756,4,3,,,1,595.9
43757,11,3,,,0,
43758,4,4,,,1,396.0
43759,3,2,,,0,
43760,4,2,1.0,,1,530.8
43761,3,1,1.0,RJ,1,788.3
43762,7,1,,,0,
43763,3,2,,,0,
43764,4,2,1.0,CE,1,502.9
43765,1,3,1.0,PB,1,524.2
43766,4,2,,,1,491.5
43767,13,3,,,0,
43768,3,1,1.0,MG,1,694.3
43769,13,2,,,0,
43770,7,3,,,0,
43771,1,1,,,1,419.7
43772,13,2,,,0,
43773,4,1,,,1,758.6
43774,3,2,1.0,MG,0,
43775,2,3,1.0,CE,0,
43776,2,2,,,1,435.5
43777,3,1,1.0,SP,0,
43778,7,3,,,0,
43779,1,1,,,1,528.2
43780,2,2,1.0,,1,375.9
43781,9,1,,,0,
43782,3,1,1.0,RS,1,728.4
43783,3,1,1.0,SP,1,615.7
43784,4,2,,,0,
43785,4,3,,,1,478.6
43786,2,1,1.0,,1,742.0
43787,5,3,,,1,430.5
43788,2,1,1.0,,0,
43789,2,3,,,0,
43790,3,3,1.0,PE,1,546.9
43791,12,3,,,1,393.3
43792,2,1,,,1,536.3
43793,10,3,,,0,
43794,2,1,1.0,SC,1,586.2
43795,4,1,,,1,520.2
43796,6,3,,,1,421.7
43797,2,3,,,0,
43798,7,3,,,1,619.6
43799,9,3,,,0,
43800,2,1,1.0,,0,
43801,5,3,1.0,MG,1,490.5
43802,2,1,,,1,523.9
43803,12,1,,,0,
43804,3,1,,,1,684.2
43805,3,3,1.0,MT,1,333.4
43806,5,2,,,1,466.2
43807,3,1,1.0,RJ,1,389.1
43808,3,2,1.0,,1,357.8
43809,1,1,,,1,708.5
43810,3,3,1.0,PA,1,490.4
43811,14,3,,,0,
43812,5,1,,,1,599.3
43813,3,1,,,0,
43814,9,3,,,0,
43815,4,1,1.0,RS,0,
43816,3,1,,,1,448.5
43817,8,3,,,0,
43818,2,1,1.0,SP,1,570.9
43819,12,1,,,1,378.2
43820,2,1,1.0,SP,1,616.8
43821,11,3,,,1,412.8
43822,3,1,,,1,678.7
43823,7,2,,,0,
43824,2,1,,,1,463.1
43825,4,3,,,0,
43826,5,1,,,1,432.8
43827,2,3,1.0,,1,538.9
43828,6,3,,,0,
43829,10,3,,,1,572.5
43830,4,3,,,0,
43831,6,1,,,1,669.0
43832,3,1,1.0,RN,1,712.0
43833,2,1,1.0,MG,1,504.6
43834,3,3,1.0,CE,1,363.9
43835,2,3,1.0,PE,1,512.8
43836,1,3,,,1,370.5
43837,6,1,,,1,531.5
43838,2,1,1.0,SP,1,748.3
43839,11,3,,,0,
43840,3,1,,,1,473.4
43841,5,3,,,1,588.1
43842,11,1,,MS,0,
43843,1,3,,,1,511.0
43844,5,2,1.0,,1,470.2
43845,8,3,,,0,
43846,3,5,1.0,,1,561.7
43847,4,3,,,1,519.8
43848,3,1,1.0,,0,
43849,3,1,1.0,PR,1,704.0
43850,17,2,,,1,606.4
43851,10,1,,,1,561.7
43852,8,3,,,0,
43853,2,3,1.0,,1,464.1
43854,1,3,,,0,
43855,2,1,1.0,CE,1,426.9
43856,2,3,1.0,CE,1,566.9
43857,2,1,1.0,,1,521.8
43858,7,3,,,1,498.3
43859,2,1,1.0,PA,1,550.0
43860,6,2,,,0,
43861,4,1,,,1,472.5
43862,9,1,,,1,374.2
43863,3,3,,,1,517.4
43864,10,3,,,0,
43865,2,3,,,1,610.4
43866,4,1,,,0,
