,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
987,7,2,,,1,528.0
988,3,2,,,1,801.0
989,2,3,1.0,SP,1,539.7
990,5,3,,,1,506.6
991,7,3,,,1,560.9
992,11,1,,,0,
993,9,1,,,0,
994,4,1,,,1,665.5
995,9,1,,,1,640.2
996,10,4,,,1,338.7
997,3,1,,,1,427.9
998,4,1,,,0,
999,9,2,,,1,634.8
1000,6,3,,,1,627.6
1001,3,1,1.0,,0,
1002,2,0,1.0,,1,646.6
1003,3,3,1.0,,1,504.8
1004,11,1,,,0,
1005,3,3,1.0,,1,626.7
1006,5,3,,,1,615.2
1007,2,1,1.0,,0,
1008,2,1,1.0,,1,666.1
1009,2,3,1.0,RJ,1,395.4
1010,3,3,1.0,CE,1,567.8
1011,9,1,,,0,
1012,5,1,,,1,716.9
1013,3,3,1.0,,1,507.5
1014,2,1,1.0,RJ,1,451.5
1015,2,3,1.0,PE,1,506.1
1016,4,1,,,1,676.3
1017,2,1,1.0,,1,504.0
1018,3,2,1.0,SP,1,750.4
1019,11,1,,,1,517.6
1020,7,2,,,0,
1021,6,3,,,1,633.3
1022,11,1,,,1,576.2
1023,4,1,,,1,640.6
1024,6,1,,,0,
1025,5,3,,,1,535.6
1026,17,2,,,0,
1027,3,3,1.0,CE,1,496.5
1028,11,4,,,1,714.2
1029,11,1,,,0,
1030,2,2,1.0,SP,1,681.0
1031,3,1,1.0,,1,470.4
1032,7,3,,,1,756.6
1033,1,1,,,1,656.0
1034,13,3,,,0,
1035,3,1,,,1,485.3
1036,3,1,,,1,464.8
1037,2,1,1.0,,1,569.9
1038,3,3,1.0,BA,1,577.1
1039,3,3,1.0,GO,1,622.3
1040,5,3,,,1,451.3
1041,6,1,,,1,742.7
1042,9,4,,,1,752.5
1043,9,1,,,1,845.7
1044,3,1,1.0,RS,1,335.9
1045,2,3,1.0,,1,454.2
1046,4,1,2.0,RS,1,741.7
1047,3,1,1.0,MS,1,525.8
1048,3,1,,,0,
1049,4,3,,,1,357.9
1050,11,1,,,0,
1051,7,1,,,1,654.6
1052,7,3,,,1,379.4
1053,13,2,,,0,
1054,4,1,,,1,342.4
1055,8,3,,,1,500.4
1056,5,0,,,0,
1057,2,1,1.0,PR,1,647.3
1058,8,3,,,1,378.0
1059,3,3,,,0,
1060,11,1,,,1,392.7
1061,4,1,,,1,549.3
1062,5,1,,,0,
1063,6,1,,,1,468.2
1064,9,3,,,1,395.3
1065,4,2,,,1,524.6
1066,5,2,,,1,407.4
1067,13,3,,,1,411.9
1068,5,3,,,1,364.7
1069,4,3,,,1,653.2
1070,11,1,,,1,508.3
1071,11,3,,,0,
1072,11,3,,,0,
1073,3,2,1.0,BA,1,380.3
1074,3,4,1.0,RS,1,698.5
1075,6,1,,,1,837.6
1076,2,3,1.0,,1,704.8
1077,9,2,,,0,
1078,3,1,1.0,,0,
1079,9,3,,,1,363.6
1080,11,1,,,1,626.5
1081,3,1,,,1,744.3
1082,4,1,,,0,
1083,6,3,,,1,372.4
1084,3,1,1.0,,1,501.3
1085,6,1,,,0,
1086,5,3,,,1,494.8
1087,5,1,,,0,
1088,3,3,1.0,CE,1,504.6
1089,7,2,,,1,495.1
1090,4,3,,,0,
1091,4,0,,,1,362.5
1092,5,3,,,1,458.4
1093,4,1,,,1,684.9
1094,11,1,,,0,
1095,7,1,,,1,853.2
1096,6,3,,,1,522.3
1097,2,3,1.0,RJ,1,610.8
1098,12,2,,,1,483.1
1099,16,2,,,1,415.7
1100,7,1,,,0,
1101,4,1,,,1,481.4
1102,3,2,,,1,667.0
1103,4,3,,,1,403.3
1104,3,1,1.0,,1,772.9
1105,5,3,,,1,447.3
1106,3,4,1.0,,1,461.8
1107,12,1,,,1,710.6
1108,11,3,,,1,330.8
1109,5,3,,,1,611.0
1110,4,3,,,1,459.2
1111,4,3,,,1,423.0
1112,7,1,,,1,496.5
1113,11,2,,,1,359.3
1114,3,3,1.0,,1,502.9
1115,4,3,,,1,526.0
1116,2,2,1.0,BA,1,425.1
1117,3,1,1.0,ES,1,781.2
1118,11,3,,,1,887.9
1119,6,3,,,0,
1120,3,1,1.0,,1,462.6
1121,2,3,,,0,
1122,3,1,1.0,SP,1,533.2
1123,5,1,,,1,427.4
1124,3,2,1.0,MA,1,528.3
1125,12,3,,,0,
1126,3,1,,,1,834.1
1127,3,3,1.0,PA,1,523.5
1128,7,3,,,1,423.6
1129,7,2,,,0,
1130,12,3,,,1,427.5
1131,2,1,1.0,,0,
1132,11,1,,,1,469.7
1133,12,3,,,0,
1134,5,3,,,1,554.4
1135,5,3,,,1,420.0
1136,6,1,,,1,806.1
1137,3,2,1.0,SP,1,504.0
1138,5,3,,,1,747.2
1139,12,3,,,0,
1140,3,2,1.0,RJ,1,499.0
1141,16,1,,,0,
1142,11,1,,,1,560.6
1143,3,3,1.0,MG,0,
1144,4,2,,,1,563.0
1145,11,2,,,1,359.9
1146,11,2,,,0,
1147,5,1,,,1,767.4
1148,3,3,,,1,529.5
1149,11,3,,,0,
1150,3,1,,,1,576.2
1151,10,3,,,0,
1152,11,1,,,0,
1153,11,3,,,0,
1154,4,3,1.0,,1,440.9
1155,4,1,,,0,
1156,8,1,,,0,
1157,3,3,,,0,
1158,7,3,,,0,
1159,3,1,1.0,ES,1,509.4
1160,5,2,,,1,533.3
1161,3,3,,,1,637.7
1162,13,3,,,1,472.4
1163,4,2,,,0,
1164,12,3,,,0,
1165,16,1,,,0,
1166,3,1,1.0,,1,539.8
1167,3,3,1.0,PE,1,619.0
1168,3,1,,,1,476.2
1169,6,3,,,1,659.5
1170,3,2,,,1,388.4
1171,10,2,,,0,
1172,3,3,1.0,,0,
1173,10,3,,,0,
1174,15,1,,,1,454.7
1175,17,4,,,1,403.4
1176,8,2,,,1,463.5
1177,11,3,,,0,
1178,8,3,,,0,
1179,8,2,,,1,669.0
1180,6,3,,,1,601.1
1181,5,1,,,1,414.7
1182,7,3,,,0,
1183,3,1,1.0,SP,1,543.4
1184,3,3,,,1,733.0
1185,4,3,,,0,
1186,7,1,,,0,
1187,8,1,,,0,
1188,2,1,1.0,AL,1,451.0
1189,3,3,,,1,508.8
1190,12,1,,,1,655.4
1191,8,3,,,1,559.3
1192,4,3,,,1,678.5
1193,3,3,1.0,PA,1,535.7
1194,3,0,1.0,PA,1,591.3
1195,4,4,,,1,745.4
1196,3,3,1.0,SP,1,353.8
1197,11,1,,,1,554.8
1198,8,1,,,0,
1199,4,2,,,1,635.2
1200,3,3,1.0,RJ,1,384.5
1201,3,1,,,1,593.1
1202,3,3,1.0,BA,1,491.5
1203,12,3,,,1,364.1
1204,13,2,,,1,457.1
1205,11,3,,,1,665.1
1206,3,1,1.0,SP,1,595.6
1207,2,3,1.0,BA,1,643.5
1208,2,3,,,1,454.0
1209,13,3,,,1,456.0
1210,11,3,,,1,717.7
1211,4,3,1.0,,1,429.0
1212,5,1,,,1,353.2
1213,8,2,,,1,467.8
1214,11,1,,,0,
1215,12,3,,,0,
1216,11,3,,,1,519.2
1217,6,3,,,0,
1218,13,1,,,1,365.8
1219,3,1,1.0,CE,1,597.7
1220,11,3,,,0,
1221,4,2,,,1,367.8
1222,8,3,,,1,680.2
1223,3,1,1.0,BA,1,413.6
1224,2,1,,,0,
1225,3,2,,,1,483.7
1226,4,1,,,1,451.0
1227,17,1,,,0,
1228,4,1,,,1,564.9
1229,3,3,,,1,419.3
1230,6,2,,,1,538.3
1231,4,3,,,1,502.4
1232,6,3,,,1,406.5
1233,12,3,,,0,
1234,7,3,,,0,
1235,3,3,1.0,,1,406.7
1236,14,1,,,1,582.1
1237,1,3,,,1,425.5
1238,3,2,1.0,,0,
1239,3,1,,,0,
1240,12,1,,,1,348.9
1241,11,1,,,1,517.7
1242,11,1,,,0,
1243,6,1,,,0,
1244,5,3,,,0,
1245,6,3,,,1,525.4
1246,3,2,1.0,,1,620.3
1247,3,3,2.0,,1,555.4
1248,14,4,,,0,
1249,7,1,,,0,
1250,6,1,,,1,507.7
1251,5,3,,,1,444.5
1252,3,3,1.0,,1,436.7
1253,5,2,,,0,
1254,4,2,,,1,345.9
1255,3,2,,,1,819.4
1256,8,1,,,0,
1257,2,2,1.0,PI,1,751.2
1258,6,3,,,0,
1259,6,1,,,1,745.6
1260,4,1,,,1,451.3
1261,11,3,,,1,353.7
1262,2,1,1.0,SP,1,691.4
1263,3,3,1.0,GO,0,
1264,7,3,,,1,420.2
1265,3,2,1.0,,1,544.5
1266,5,3,,,1,504.6
1267,8,3,,,1,732.7
1268,6,3,,,0,
1269,3,1,,,1,618.9
1270,9,3,,,1,778.1
1271,6,3,,,1,534.1
1272,10,1,,,0,
1273,8,2,,,1,561.8
1274,6,1,,,1,555.0
1275,13,3,,,1,616.7
1276,11,1,,,0,
1277,7,1,,,1,440.2
1278,2,0,,,1,431.1
1279,11,3,,,1,483.6
1280,9,3,,,1,551.0
1281,12,1,,,0,
1282,2,3,,,1,566.3
1283,4,3,,,1,591.8
1284,2,1,1.0,RJ,1,597.7
1285,14,3,,,1,410.9
1286,8,1,,,0,
1287,3,3,,,1,569.4
1288,3,1,1.0,,1,590.5
1289,2,3,1.0,,1,429.4
1290,8,1,,,0,
1291,4,1,,,1,465.8
1292,3,3,1.0,SP,0,
1293,11,1,,,0,
1294,5,1,,,1,718.5
1295,3,1,,,1,651.5
1296,2,3,,,0,
1297,4,3,,,1,461.2
1298,13,2,,,0,
1299,6,3,,,1,414.8
1300,14,2,,,0,
1301,16,1,,,1,423.5
1302,3,3,1.0,,1,375.0
1303,14,3,,,1,371.6
1304,4,1,,,1,632.1
1305,4,1,,,1,538.6
1306,11,1,,,0,
1307,11,3,,,1,517.9
1308,2,3,1.0,RJ,1,409.2
1309,4,3,1.0,,1,387.8
1310,6,1,,,0,
1311,2,0,2.0,,1,0.0
1312,3,3,,,1,724.7
1313,6,2,,,1,548.4
1314,4,1,,,1,641.5
1315,4,1,,,1,557.5
1316,5,3,,,0,
1317,2,3,,,1,486.2
1318,3,1,,,1,645.4
1319,5,1,,,0,
1320,2,3,,,1,656.0
1321,13,1,,,1,387.5
1322,3,1,1.0,,1,464.8
1323,3,3,1.0,,1,333.5
1324,4,1,,,1,439.4
1325,2,1,1.0,,1,497.9
1326,5,3,,,1,613.3
1327,3,2,1.0,MA,1,557.1
1328,3,3,1.0,GO,1,403.4
1329,4,1,,,0,
1330,9,3,,,0,
1331,3,3,,,1,432.1
1332,3,1,1.0,,1,621.8
1333,7,3,,,1,382.0
1334,11,3,,,1,695.5
1335,3,3,1.0,,1,490.2
1336,8,3,,,1,559.3
1337,9,3,,,0,
1338,9,3,,,0,
1339,3,3,1.0,,0,
1340,4,1,,,1,497.2
1341,1,3,,,1,498.6
1342,15,3,,,0,
1343,2,2,,,1,332.5
1344,2,1,1.0,MG,1,511.8
1345,3,2,1.0,,1,556.3
1346,5,3,,,1,334.8
1347,10,1,,,1,838.3
1348,3,3,1.0,RJ,0,
1349,5,1,,,1,562.4
1350,3,1,,,1,481.8
1351,2,3,1.0,,0,
1352,3,1,1.0,,1,435.3
1353,4,3,,GO,0,
1354,2,1,1.0,,1,482.6
1355,5,2,,,1,338.0
1356,3,4,1.0,PB,1,598.6
1357,11,2,,,0,
1358,4,1,,,1,492.0
1359,4,3,1.0,CE,1,375.0
1360,4,3,,,0,
1361,11,2,,,0,
1362,3,1,1.0,,1,483.8
1363,2,2,,SC,1,532.2
1364,5,1,,,0,
1365,3,1,1.0,,1,557.6
1366,1,3,,,1,437.8
1367,5,1,,,1,786.2
1368,11,3,,,1,570.6
1369,3,1,,,1,432.3
1370,16,1,,,0,
1371,2,3,,,1,483.7
1372,4,2,,,1,340.8
1373,11,2,,,1,438.1
1374,3,3,,,1,446.1
1375,3,4,1.0,MA,1,472.7
1376,4,3,,,1,557.6
1377,11,3,,,1,540.7
1378,11,2,,,0,
1379,3,3,,,0,
1380,5,3,,,1,423.0
1381,5,2,,,1,589.2
1382,4,3,,,1,544.2
1383,3,3,1.0,CE,0,
1384,4,3,,,0,
1385,8,3,,,1,455.6
1386,11,3,,,0,
1387,2,3,,,1,466.4
1388,5,1,,,1,345.7
1389,11,3,,,1,629.3
1390,15,3,,,1,374.3
1391,6,2,,,0,
1392,4,2,1.0,PB,0,
1393,11,1,,,0,
1394,3,2,1.0,,1,620.4
1395,10,1,,,0,
1396,2,1,1.0,,1,384.0
1397,11,3,,,1,352.5
1398,2,1,1.0,,0,
1399,12,2,,,0,
1400,2,4,1.0,PA,1,538.4
1401,3,3,1.0,RJ,1,505.0
1402,2,3,1.0,,1,625.5
1403,4,3,1.0,BA,1,426.1
1404,8,1,,,1,596.6
1405,11,3,,,1,655.9
1406,3,1,1.0,,1,593.5
1407,4,1,,,1,685.0
1408,10,3,,,1,349.8
1409,4,2,,,1,665.0
1410,10,3,,,0,
1411,4,1,,,0,
1412,2,2,1.0,,1,512.0
1413,3,1,1.0,GO,0,
1414,2,1,1.0,RJ,1,569.1
1415,9,1,,,1,679.2
1416,6,2,,,1,462.8
1417,3,3,,,1,442.3
1418,3,3,1.0,PE,1,495.2
1419,4,3,,,1,407.1
1420,2,3,,,1,539.0
1421,6,1,,,1,687.4
1422,7,3,,,1,487.1
1423,3,1,1.0,,1,690.8
1424,7,3,,,1,359.0
1425,3,3,,,1,472.7
1426,6,3,,,1,619.1
1427,11,3,,,0,
1428,3,3,,,0,
1429,3,1,1.0,,1,466.2
1430,10,2,,,0,
1431,2,2,1.0,CE,0,
1432,3,2,1.0,CE,1,666.9
1433,3,1,1.0,RS,1,502.9
1434,5,3,,,1,707.1
1435,4,1,1.0,,1,594.4
1436,11,3,,,0,
1437,5,3,,,1,428.4
1438,3,3,,PA,1,460.7
1439,11,2,,,0,
1440,6,3,,,1,391.3
1441,4,3,,,0,
1442,2,3,,,1,679.9
1443,9,3,,,0,
1444,11,4,,,1,406.4
1445,3,1,,,1,576.0
1446,4,3,,,1,487.3
1447,12,2,,,1,469.2
1448,2,1,1.0,,1,332.9
1449,18,3,,,1,477.2
1450,8,1,,,1,464.7
1451,12,3,,,0,
1452,7,2,,,1,331.5
1453,6,1,,,1,551.0
1454,4,2,,,1,418.3
1455,11,1,,,1,399.2
1456,5,3,,,1,745.3
1457,2,3,1.0,GO,0,
1458,6,1,,,1,573.9
1459,5,3,,,1,333.6
1460,4,3,,,1,408.1
1461,4,3,,MG,1,593.7
1462,3,3,1.0,CE,1,687.1
1463,2,3,1.0,,1,534.9
1464,9,3,,,1,733.5
1465,11,2,,,1,501.0
1466,11,5,,,0,
1467,3,1,1.0,,1,556.2
1468,8,1,,,0,
1469,5,3,,,1,537.1
1470,4,2,,,0,
1471,8,3,,,1,638.0
1472,4,3,1.0,AL,1,674.0
1473,11,1,,,0,
1474,4,3,,,1,390.4
1475,2,1,1.0,,1,529.0
1476,6,1,,,0,
1477,3,1,1.0,,1,504.9
1478,14,1,,,1,361.8
1479,3,1,,,0,
1480,4,3,,,0,
1481,9,3,,,1,640.3
1482,3,1,1.0,SP,1,539.9
1483,6,2,,,1,493.9
1484,3,3,1.0,,1,606.4
1485,14,1,,,1,565.3
1486,3,1,1.0,,1,519.1
1487,1,1,,,1,438.7
1488,7,2,,,1,378.2
1489,4,1,,,1,401.0
1490,2,1,1.0,,1,531.8
1491,2,1,1.0,,1,541.4
1492,3,3,1.0,PA,1,486.7
1493,1,3,,,1,583.6
1494,14,2,,,1,364.2
1495,3,1,1.0,CE,1,476.6
1496,11,3,,,0,
1497,6,1,,,1,664.5
1498,13,1,,,0,
1499,2,3,1.0,BA,1,741.0
1500,5,3,,,1,434.9
1501,6,3,,,1,0.0
1502,3,3,,,0,
1503,14,2,,,0,
1504,6,3,,,0,
1505,11,3,,,1,481.2
1506,8,1,,,0,
1507,11,3,,,1,349.4
1508,3,1,1.0,SP,1,679.2
1509,6,3,1.0,,1,374.5
1510,3,3,1.0,,1,569.2
1511,12,3,,,0,
1512,11,1,,,1,844.0
1513,8,1,,,1,395.9
1514,14,2,,,1,391.7
1515,11,3,,,1,392.1
1516,2,1,,,0,
1517,3,3,1.0,SP,1,653.8
1518,4,3,,,1,392.4
1519,5,1,,,1,427.7
1520,2,1,1.0,GO,1,362.7
1521,3,1,,,0,
1522,15,3,,GO,1,468.6
1523,4,3,,,0,
1524,4,1,,,1,459.7
1525,3,3,1.0,ES,1,474.5
1526,3,1,,,0,
1527,6,2,1.0,RJ,0,
1528,2,1,,,1,575.7
1529,2,2,1.0,,1,570.5
1530,11,1,,,0,
1531,10,3,,,1,352.0
1532,2,3,1.0,,1,496.8
1533,3,1,1.0,,0,
1534,4,1,,,1,408.0
1535,13,1,,,0,
1536,6,3,,,1,603.7
1537,17,2,,,1,547.8
1538,3,1,1.0,RJ,0,
1539,12,2,,,0,
1540,4,1,,,1,530.2
1541,3,1,1.0,,1,367.1
1542,11,2,,,0,
1543,4,3,,,1,406.1
1544,7,1,,,0,
1545,3,1,1.0,,1,503.5
1546,3,1,,,0,
1547,11,1,,,1,742.8
1548,3,3,1.0,SP,1,358.0
1549,11,3,,,1,591.0
1550,3,1,1.0,CE,1,517.4
1551,10,3,,,0,
1552,3,1,1.0,,1,497.9
1553,5,1,1.0,,1,362.5
1554,3,1,1.0,BA,1,361.5
1555,2,1,1.0,,1,599.6
1556,9,3,,,0,
1557,4,3,,,0,
1558,13,3,,,0,
1559,7,1,,,1,381.1
1560,3,1,,,1,587.2
1561,3,1,1.0,,0,
1562,7,3,,,1,569.3
1563,3,1,1.0,,1,378.3
1564,2,2,1.0,,1,657.5
1565,3,3,1.0,AL,1,400.0
1566,2,1,1.0,,1,425.0
1567,14,3,,,1,0.0
1568,12,1,,,0,
1569,7,1,,,1,635.2
1570,4,1,,,0,
1571,13,1,,,1,460.3
1572,6,3,,,1,344.5
1573,9,3,,,1,446.5
1574,3,3,1.0,MA,1,407.6
1575,3,3,1.0,,1,656.6
1576,5,1,,,1,594.0
1577,8,2,,,0,
1578,2,2,1.0,RJ,1,564.0
1579,8,5,,,1,552.0
1580,4,2,,,1,647.8
1581,7,2,,,0,
1582,11,1,,,1,448.9
1583,10,3,,,1,676.6
1584,4,3,,,1,346.5
1585,2,3,1.0,,1,650.1
1586,13,3,,,1,452.6
1587,4,1,,,1,615.4
1588,3,3,1.0,PA,1,375.5
1589,15,3,,,1,549.5
1590,11,3,,,1,630.0
1591,11,2,,,1,458.2
1592,3,4,1.0,SP,1,582.2
1593,14,3,,,0,
1594,6,2,,,1,583.0
1595,1,1,,,1,457.7
1596,3,1,1.0,RJ,0,
1597,9,3,,,0,
1598,8,1,,,1,715.6
1599,3,3,,,1,442.0
1600,3,3,1.0,,1,821.0
1601,4,2,,,1,490.9
1602,6,2,1.0,BA,1,476.9
1603,3,2,1.0,,1,651.7
1604,3,1,,,1,520.8
1605,4,3,,,1,734.5
1606,3,1,1.0,PB,1,619.4
1607,3,1,1.0,,0,
1608,3,3,1.0,,1,646.8
1609,4,1,1.0,BA,1,801.4
1610,3,3,1.0,SP,1,684.6
1611,4,5,1.0,RJ,1,387.2
1612,4,2,,,1,554.6
1613,2,2,,,1,528.5
1614,9,1,,,1,661.2
1615,5,3,,,0,
1616,8,3,,,1,482.2
1617,3,3,1.0,,1,436.9
1618,3,1,1.0,RJ,1,633.7
1619,3,3,,,0,
1620,12,1,,,0,
1621,4,1,,,1,626.2
1622,6,3,,,1,642.6
1623,9,2,,,1,523.2
1624,3,1,1.0,RN,1,474.6
1625,3,1,1.0,CE,1,586.9
1626,3,1,,,0,
1627,9,3,,,1,362.6
1628,3,1,1.0,SC,1,430.0
1629,7,3,,,1,431.0
1630,6,3,,,1,625.0
1631,9,1,,,1,681.3
1632,3,3,,,1,552.3
1633,5,1,,,1,523.7
1634,11,2,,,1,482.4
1635,3,3,1.0,PA,1,349.8
1636,2,3,1.0,,1,490.9
1637,3,3,,,1,624.0
1638,8,3,,,1,460.1
1639,6,3,,,1,471.1
1640,4,1,,,1,455.4
1641,5,1,,,1,710.8
1642,3,2,1.0,,1,433.1
1643,4,3,,,1,413.2
1644,7,2,,,1,515.6
1645,5,3,,,1,0.0
1646,3,1,1.0,PE,1,448.3
1647,7,2,,,0,
1648,2,3,1.0,RJ,1,446.2
1649,12,3,,,0,
1650,5,3,,,1,542.9
1651,11,3,,,1,684.7
1652,5,1,,,1,617.9
1653,5,3,1.0,RN,1,611.0
1654,2,1,1.0,RS,1,678.5
1655,12,3,,,1,394.6
1656,5,1,,,1,730.7
1657,4,3,,,1,366.5
1658,6,1,,,1,0.0
1659,4,3,,,1,543.8
1660,11,3,,,1,458.1
1661,2,1,1.0,SP,0,
1662,3,3,,,1,567.0
1663,6,0,,,1,772.6
1664,11,2,,,1,364.1
1665,3,3,1.0,PA,1,549.2
1666,5,2,,,1,588.9
1667,3,3,,,1,614.9
1668,4,3,,,1,695.4
1669,3,1,1.0,,1,532.7
1670,10,1,,,1,440.4
1671,5,3,,,1,556.4
1672,4,1,,,1,744.0
1673,2,3,1.0,,1,573.1
1674,3,2,1.0,GO,1,580.1
1675,5,3,,,0,
1676,2,3,1.0,RJ,1,563.7
1677,9,1,,,0,
1678,1,1,,,1,384.8
1679,7,3,,,1,648.5
1680,9,1,,,1,721.7
1681,5,3,,,0,
1682,12,1,,,1,441.5
1683,2,1,1.0,PB,1,842.4
1684,3,4,1.0,,1,345.1
1685,4,1,,,0,
1686,11,2,,,1,710.9
1687,6,3,,,1,484.2
1688,4,3,,,0,
1689,2,2,1.0,,1,415.2
1690,10,1,,,1,459.5
1691,4,3,,,0,
1692,3,2,1.0,,0,
1693,3,3,,,1,526.0
1694,3,3,1.0,RS,1,447.9
1695,4,3,,,1,667.3
1696,12,1,,,1,675.0
1697,6,3,,,1,475.6
1698,3,1,1.0,,1,631.1
1699,4,3,,,0,
1700,11,3,,,1,570.1
1701,13,2,,,0,
1702,9,2,,,0,
1703,2,2,,,0,
1704,9,3,,,1,613.1
1705,6,2,,,1,557.0
1706,4,3,,,1,534.7
1707,4,2,,,0,
1708,4,1,,,1,453.6
1709,3,1,,,0,
1710,12,3,,,0,
1711,11,1,,,1,431.1
1712,5,3,,,0,
1713,11,3,,,1,489.1
1714,5,3,,,1,418.6
1715,4,1,,,1,343.7
1716,3,3,,,1,480.9
1717,11,3,,,1,380.2
1718,5,1,,,0,
1719,3,2,1.0,,1,532.4
1720,11,3,,,1,595.7
1721,3,1,1.0,SP,1,433.4
1722,4,1,,,0,
1723,12,3,,,0,
1724,8,2,,,1,782.9
1725,8,2,,,0,
1726,3,1,1.0,RN,1,474.5
1727,2,1,,,1,661.4
1728,2,3,,,1,507.5
1729,16,1,,,1,370.8
1730,4,3,,,0,
1731,3,3,1.0,,1,344.9
1732,4,1,,,0,
1733,4,1,,,1,400.5
1734,5,3,,,1,717.0
1735,3,3,,,0,
1736,11,3,,,1,483.1
1737,2,2,1.0,,1,559.0
1738,2,1,,,1,496.8
1739,14,3,,,0,
1740,4,1,,,1,552.9
1741,12,1,,,1,412.3
1742,2,1,,,1,623.3
1743,4,1,,,0,
1744,11,1,,,0,
1745,2,3,1.0,,1,436.2
1746,4,3,,,0,
1747,3,2,,,1,608.3
1748,3,3,1.0,CE,1,579.6
1749,7,1,,,0,
1750,10,1,,,1,485.5
1751,2,3,1.0,SE,1,537.6
1752,8,1,,,1,449.3
1753,10,4,,,0,
1754,12,3,,,0,
1755,11,3,,,1,352.9
1756,6,2,,,1,436.6
1757,3,1,1.0,,1,376.8
1758,11,3,,,1,613.4
1759,13,2,,,0,
1760,5,3,,,0,
1761,3,2,1.0,PB,1,434.4
1762,2,1,1.0,RN,1,719.4
1763,15,3,,,0,
1764,5,3,,,1,419.7
1765,14,3,,,1,460.0
1766,8,1,,,1,555.1
1767,3,3,,,1,466.8
1768,4,3,,,0,
1769,13,3,,,0,
1770,3,3,1.0,CE,1,615.8
1771,3,1,1.0,,1,481.0
1772,6,2,,,1,693.5
1773,1,3,,,0,
1774,5,2,,,1,337.6
1775,6,3,,,1,348.6
1776,6,3,,,1,381.0
1777,5,3,,,1,384.3
1778,4,2,1.0,BA,0,
1779,6,3,,,1,584.2
1780,3,2,1.0,,1,530.4
1781,2,1,1.0,,1,628.6
1782,3,3,1.0,RN,1,712.1
1783,5,2,,,1,378.2
1784,6,1,,,0,
1785,2,3,1.0,,1,666.8
1786,3,3,1.0,BA,1,425.7
1787,8,1,,,0,
1788,3,1,,,1,643.5
1789,4,3,,,1,592.8
1790,4,1,1.0,PI,1,439.5
1791,7,1,,,1,512.2
1792,13,2,,,0,
1793,3,1,1.0,SP,1,509.8
1794,9,1,,,1,467.0
1795,3,1,1.0,,1,641.7
1796,4,3,,,0,
1797,12,3,,,0,
1798,3,3,1.0,ES,1,545.4
1799,7,2,,,1,386.8
1800,1,1,,,1,649.8
1801,4,3,,,0,
1802,4,3,1.0,,1,356.6
1803,3,3,,,1,583.8
1804,4,3,,,1,712.5
1805,11,1,,,0,
1806,5,3,,,1,420.2
1807,12,3,,,0,
1808,6,0,,,1,400.2
1809,9,3,,,1,508.6
1810,17,1,,,1,353.8
1811,6,3,,,1,414.7
1812,1,1,,,1,650.3
1813,9,1,,,1,464.9
1814,5,1,,PA,1,358.7
1815,2,4,1.0,GO,1,474.5
1816,5,2,,,1,460.5
1817,3,3,1.0,PI,1,531.2
1818,8,3,,,1,428.7
1819,7,1,,,1,693.1
1820,11,3,,,1,547.8
1821,4,3,,,1,410.1
1822,5,3,,,0,
1823,2,3,,,1,697.7
1824,5,1,,,1,892.4
1825,5,3,,,0,
1826,4,1,,,1,536.0
1827,8,1,,,0,
1828,3,1,1.0,,1,448.4
1829,11,3,,,0,
1830,2,2,,,1,380.3
1831,4,1,,,1,525.7
1832,5,1,,,1,722.8
1833,6,1,,,0,
1834,2,1,1.0,SP,1,553.4
1835,11,1,,,0,
1836,8,3,,,0,
1837,3,1,2.0,,1,525.5
1838,11,1,,,1,585.3
1839,3,1,,,0,
1840,3,1,1.0,SP,1,691.8
1841,13,5,,,1,540.8
1842,5,1,,,0,
1843,2,1,1.0,,1,504.8
1844,2,1,1.0,,1,654.7
1845,8,3,,,1,435.2
1846,7,0,,,0,
1847,2,1,1.0,RS,1,501.9
1848,3,1,1.0,,0,
1849,9,3,,,1,445.7
1850,14,2,1.0,,1,420.5
1851,3,1,,,1,683.0
1852,3,3,1.0,,1,398.8
1853,2,1,1.0,,1,659.8
1854,4,1,,,1,454.5
1855,3,3,1.0,PA,1,512.5
1856,4,3,1.0,,1,405.1
1857,12,2,,,1,384.3
1858,11,1,,,0,
1859,7,1,,,0,
1860,9,3,,,1,549.2
1861,3,3,1.0,,1,427.0
1862,12,3,,,1,456.1
1863,2,3,1.0,GO,0,
1864,4,2,,,0,
1865,4,1,,,1,379.1
1866,5,1,,,0,
1867,3,1,1.0,,1,621.2
1868,11,1,,,0,
1869,3,1,1.0,RS,1,733.6
1870,7,1,,,0,
1871,9,3,,,0,
1872,5,3,,,1,416.6
1873,5,3,1.0,AL,0,
1874,8,1,,,0,
1875,3,3,1.0,MT,1,522.2
1876,2,1,,,1,550.2
1877,2,3,1.0,MA,1,404.6
1878,3,3,1.0,SP,1,454.7
1879,14,1,,,1,590.7
1880,6,3,,,1,507.7
1881,11,3,,,0,
1882,5,3,,,1,450.0
1883,4,1,,,1,402.7
1884,14,3,,,1,562.7
1885,2,3,,,1,615.5
1886,11,2,,,1,470.1
1887,9,3,,,1,500.6
1888,3,3,1.0,PA,1,384.1
1889,3,1,1.0,,1,577.4
1890,8,3,,,0,
1891,8,1,,,1,429.6
1892,9,3,,,0,
1893,10,1,,,1,601.4
1894,6,1,,,1,601.0
1895,2,1,1.0,SP,1,576.9
