,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
19866,2,3,,,0.0,
19867,8,3,1.0,,1.0,482.1
19868,1,3,,,1.0,543.8
19869,3,2,1.0,SP,1.0,543.0
19870,5,3,1.0,,1.0,418.9
19871,3,3,1.0,,1.0,524.2
19872,3,2,1.0,MG,0.0,
19873,14,1,1.0,,0.0,
19874,2,1,1.0,SP,0.0,
19875,3,1,1.0,SP,1.0,482.1
19876,10,1,1.0,,0.0,
19877,11,1,1.0,,1.0,435.0
19878,11,1,1.0,,1.0,674.2
19879,13,3,1.0,,0.0,
19880,2,1,1.0,PR,1.0,552.5
19881,13,3,,,1.0,866.7
19882,8,3,1.0,,1.0,580.9
19883,11,2,3.0,,0.0,
19884,2,2,1.0,PE,1.0,441.9
19885,9,3,1.0,,1.0,518.4
19886,3,3,3.0,MG,0.0,
19887,7,1,,,1.0,538.1
19888,1,3,,,1.0,423.3
19889,1,2,,,1.0,521.6
19890,17,1,,,1.0,529.3
19891,2,3,1.0,SP,1.0,534.4
19892,2,3,,,1.0,449.8
19893,11,3,1.0,,0.0,
19894,5,1,1.0,,1.0,637.2
19895,3,3,1.0,CE,0.0,
19896,6,3,3.0,AM,0.0,
19897,6,3,1.0,,0.0,
19898,3,3,1.0,PI,1.0,393.7
19899,4,1,1.0,,1.0,468.1
19900,7,2,3.0,,1.0,522.3
19901,3,1,,,1.0,723.2
19902,2,1,1.0,MG,0.0,
19903,13,3,1.0,,1.0,386.3
19904,2,3,1.0,,1.0,600.6
19905,1,3,,,1.0,647.0
19906,4,1,1.0,,1.0,469.2
19907,5,3,,,1.0,705.5
19908,13,1,,,1.0,665.4
19909,11,3,1.0,,0.0,
19910,13,1,1.0,,0.0,
19911,2,3,1.0,GO,1.0,462.2
19912,4,1,,,0.0,
19913,6,2,1.0,,1.0,540.3
19914,2,1,1.0,,1.0,625.6
19915,6,1,1.0,,0.0,
19916,7,3,,,0.0,
19917,2,3,1.0,PE,1.0,455.1
19918,3,1,1.0,RS,1.0,588.7
19919,2,2,1.0,GO,1.0,428.7
19920,1,2,,,1.0,669.3
19921,3,1,1.0,MG,1.0,495.0
19922,3,1,,,1.0,725.2
19923,8,3,3.0,,1.0,563.5
19924,14,2,1.0,,1.0,389.0
19925,6,3,1.0,,1.0,620.7
19926,1,3,,,1.0,557.9
19927,3,3,1.0,ES,1.0,620.9
19928,1,3,1.0,DF,1.0,475.4
19929,7,4,1.0,,0.0,
19930,4,3,,,1.0,470.5
19931,3,3,1.0,SP,0.0,
19932,2,3,1.0,,1.0,429.4
19933,11,2,1.0,,0.0,
19934,1,1,,,1.0,592.8
19935,2,3,1.0,PB,1.0,427.9
19936,7,1,,,1.0,527.1
19937,11,1,,,0.0,
19938,2,1,1.0,SP,0.0,
19939,11,3,1.0,,1.0,485.8
19940,2,3,1.0,SP,1.0,685.9
19941,3,3,1.0,,1.0,702.6
19942,15,1,,,1.0,449.4
19943,3,3,1.0,,0.0,
19944,10,2,1.0,,1.0,430.3
19945,11,4,,,1.0,433.7
19946,10,1,,,1.0,410.9
19947,2,3,1.0,BA,1.0,541.8
19948,3,3,3.0,,0.0,
19949,3,3,1.0,,1.0,537.6
19950,8,1,,,0.0,
19951,12,1,1.0,,1.0,634.5
19952,3,3,1.0,PA,1.0,530.8
19953,4,3,1.0,,1.0,460.0
19954,6,3,1.0,CE,1.0,484.0
19955,4,3,,,1.0,439.3
19956,12,3,,,1.0,377.1
19957,11,4,1.0,,1.0,548.4
19958,2,1,,,1.0,525.4
19959,3,3,1.0,CE,1.0,848.5
19960,13,3,1.0,,1.0,402.4
19961,8,1,,,1.0,662.3
19962,5,1,1.0,,1.0,435.3
19963,10,1,,,0.0,
19964,3,3,1.0,MA,1.0,402.8
19965,3,3,1.0,,1.0,507.9
19966,1,3,,,1.0,661.7
19967,6,3,,,1.0,429.7
19968,12,3,1.0,,1.0,530.6
19969,2,3,1.0,CE,1.0,582.7
19970,5,3,1.0,,1.0,524.2
19971,2,1,1.0,PA,1.0,699.4
19972,3,3,1.0,SP,1.0,454.9
19973,2,1,,,1.0,437.9
19974,3,3,1.0,PE,0.0,
19975,5,1,1.0,,1.0,470.3
19976,6,1,,,1.0,394.6
19977,2,3,1.0,AM,1.0,671.7
19978,3,3,1.0,CE,1.0,380.0
19979,3,1,1.0,GO,1.0,638.9
19980,4,1,,,1.0,680.3
19981,3,3,1.0,CE,1.0,624.7
19982,2,3,1.0,CE,1.0,463.7
19983,8,2,3.0,,0.0,
19984,2,1,1.0,PE,1.0,702.4
19985,9,3,,,1.0,455.1
19986,12,2,,,1.0,463.3
19987,8,2,1.0,,1.0,452.6
19988,4,1,1.0,,1.0,520.1
19989,3,1,1.0,,1.0,682.6
19990,10,3,,,0.0,
19991,3,1,1.0,RJ,1.0,539.1
19992,2,1,1.0,BA,1.0,791.1
19993,7,1,3.0,,1.0,524.3
19994,4,2,1.0,,1.0,467.0
19995,4,3,,,1.0,772.6
19996,2,3,1.0,CE,1.0,418.3
19997,6,3,1.0,,1.0,496.6
19998,2,3,1.0,SP,1.0,550.1
19999,5,2,1.0,,1.0,520.2
20000,3,2,,,0.0,
20001,1,3,,,1.0,465.6
20002,11,3,1.0,BA,1.0,423.0
20003,3,1,1.0,RJ,1.0,552.6
20004,1,1,,,1.0,686.2
20005,6,1,,,1.0,464.4
20006,5,3,1.0,,1.0,475.3
20007,3,1,1.0,SC,0.0,
20008,4,3,,,1.0,480.8
20009,2,3,1.0,BA,1.0,488.7
20010,3,3,1.0,,1.0,502.9
20011,5,1,,,1.0,807.4
20012,6,3,3.0,CE,0.0,
20013,2,3,1.0,BA,1.0,588.0
20014,1,3,1.0,PA,1.0,489.8
20015,7,4,1.0,,0.0,
20016,3,3,1.0,,1.0,448.9
20017,3,3,1.0,,1.0,551.4
20018,11,2,1.0,,0.0,
20019,3,3,1.0,RJ,1.0,418.4
20020,11,1,1.0,,0.0,
20021,3,3,1.0,RJ,0.0,
20022,12,1,1.0,,0.0,
20023,14,3,3.0,,1.0,494.2
20024,2,3,1.0,PI,1.0,527.0
20025,7,2,,,1.0,424.4
20026,4,2,1.0,,0.0,
20027,3,3,1.0,,1.0,684.6
20028,1,3,,,1.0,410.2
20029,3,1,1.0,DF,1.0,692.8
20030,5,3,3.0,,1.0,435.7
20031,1,3,,,1.0,452.3
20032,1,1,,,1.0,547.7
20033,6,2,1.0,,0.0,
20034,7,3,,,1.0,447.4
20035,13,3,1.0,,1.0,577.9
20036,2,4,1.0,SP,1.0,666.9
20037,1,2,1.0,AM,1.0,494.5
20038,3,2,1.0,RJ,1.0,462.2
20039,2,3,1.0,CE,0.0,
20040,2,2,1.0,SP,1.0,675.9
20041,6,3,1.0,,1.0,485.6
20042,1,1,1.0,MA,1.0,473.7
20043,4,1,1.0,,1.0,620.6
20044,2,3,1.0,MG,1.0,679.5
20045,12,3,1.0,,1.0,608.3
20046,4,1,1.0,,1.0,527.1
20047,1,1,,,1.0,494.3
20048,12,3,,,1.0,540.8
20049,2,3,,,1.0,433.6
20050,13,1,1.0,,1.0,496.0
20051,3,3,1.0,MA,1.0,499.8
20052,13,1,1.0,,1.0,508.9
20053,2,1,1.0,PR,1.0,501.5
20054,3,3,,,1.0,583.3
20055,9,3,1.0,,0.0,
20056,9,1,1.0,,1.0,552.3
20057,13,3,1.0,,1.0,558.6
20058,5,0,1.0,,1.0,679.0
20059,2,1,3.0,,1.0,482.5
20060,5,1,1.0,RJ,1.0,457.2
20061,13,3,1.0,,1.0,383.4
20062,2,1,1.0,SP,1.0,560.1
20063,5,1,1.0,,1.0,389.5
20064,8,4,,,0.0,
20065,7,3,1.0,,1.0,475.2
20066,11,1,1.0,,0.0,
20067,5,1,1.0,CE,1.0,500.3
20068,2,1,1.0,CE,0.0,
20069,9,3,1.0,,0.0,
20070,6,3,1.0,,0.0,
20071,4,1,,,1.0,536.3
20072,3,3,1.0,GO,1.0,497.6
20073,7,3,1.0,,0.0,
20074,2,3,1.0,MT,1.0,500.4
20075,11,1,1.0,,0.0,
20076,5,1,1.0,,0.0,
20077,11,3,2.0,,1.0,620.2
20078,9,5,1.0,,1.0,631.2
20079,1,1,,,1.0,527.3
20080,4,3,1.0,PE,0.0,
20081,12,3,3.0,,1.0,565.7
20082,3,2,1.0,GO,1.0,451.9
20083,14,2,1.0,,1.0,438.9
20084,3,3,1.0,MG,1.0,470.6
20085,3,2,1.0,SP,0.0,
20086,3,3,,,1.0,458.7
20087,4,3,1.0,MS,1.0,534.2
20088,11,1,1.0,,1.0,525.6
20089,11,2,3.0,,0.0,
20090,6,2,,,1.0,666.3
20091,3,3,1.0,,1.0,544.1
20092,3,3,1.0,,1.0,422.5
20093,4,3,1.0,AM,1.0,457.8
20094,3,3,1.0,CE,1.0,507.2
20095,11,3,3.0,AM,0.0,
20096,1,1,,,0.0,
20097,2,1,1.0,SP,1.0,431.5
20098,1,1,,,1.0,612.5
20099,11,1,1.0,,1.0,616.6
20100,7,1,1.0,,0.0,
20101,10,3,,,1.0,486.7
20102,3,3,1.0,PA,1.0,511.9
20103,2,1,,,1.0,406.1
20104,14,2,3.0,,1.0,493.4
20105,2,1,1.0,PE,1.0,404.7
20106,11,3,,,1.0,698.5
20107,11,1,,,1.0,758.8
20108,13,3,3.0,,0.0,
20109,2,1,1.0,RJ,1.0,771.4
20110,2,3,,,0.0,
20111,9,3,1.0,,1.0,468.8
20112,9,1,,,1.0,538.7
20113,3,2,1.0,SP,1.0,653.0
20114,3,2,1.0,RJ,1.0,422.7
20115,2,3,1.0,SP,1.0,508.1
20116,2,3,1.0,PE,0.0,
20117,4,1,1.0,BA,1.0,381.4
20118,3,2,1.0,,1.0,422.8
20119,4,3,1.0,,0.0,
20120,3,1,1.0,RJ,1.0,700.0
20121,11,5,1.0,,0.0,
20122,5,4,,,0.0,
20123,2,1,1.0,SP,1.0,480.4
20124,8,3,,,0.0,
20125,3,1,1.0,SP,0.0,
20126,3,4,1.0,,1.0,534.2
20127,3,2,1.0,,0.0,
20128,1,3,,,1.0,482.7
20129,4,3,1.0,,1.0,533.4
20130,8,3,1.0,,1.0,517.1
20131,3,1,,,1.0,628.9
20132,2,1,1.0,PE,1.0,459.2
20133,11,1,,,0.0,
20134,3,3,1.0,SP,0.0,
20135,10,1,,,0.0,
20136,4,2,1.0,,1.0,384.5
20137,8,3,1.0,,1.0,417.9
20138,1,3,,,1.0,450.1
20139,2,3,1.0,SP,1.0,553.7
20140,5,2,1.0,PE,1.0,555.6
20141,11,0,1.0,,0.0,
20142,5,3,,,1.0,466.1
20143,4,3,1.0,,0.0,
20144,4,2,1.0,,0.0,
20145,3,1,1.0,,1.0,434.1
20146,6,3,,,1.0,491.8
20147,3,3,,,1.0,701.8
20148,8,2,,,1.0,428.9
20149,3,3,1.0,RO,1.0,485.5
20150,4,2,,,1.0,450.3
20151,3,2,1.0,ES,1.0,414.7
20152,10,3,,,0.0,
20153,2,3,1.0,CE,1.0,441.5
20154,6,3,,,1.0,696.3
20155,11,1,,,1.0,640.1
20156,11,1,,,0.0,
20157,3,0,1.0,CE,1.0,542.2
20158,1,1,,,1.0,521.4
20159,1,5,1.0,,1.0,563.6
20160,3,0,1.0,CE,1.0,445.9
20161,4,1,1.0,,1.0,590.4
20162,3,3,1.0,,1.0,421.8
20163,11,3,1.0,,1.0,492.7
20164,11,1,,,1.0,461.0
20165,4,3,1.0,CE,1.0,432.7
20166,2,3,1.0,MA,1.0,437.7
20167,2,1,1.0,SP,1.0,698.3
20168,6,3,1.0,,1.0,534.7
20169,11,1,3.0,,0.0,
20170,2,3,1.0,GO,1.0,557.7
20171,2,2,1.0,SP,0.0,
20172,15,1,,,1.0,570.2
20173,2,1,1.0,SP,1.0,686.2
20174,6,1,,,1.0,609.6
20175,4,2,,,1.0,403.2
20176,4,1,1.0,,1.0,465.3
20177,7,1,3.0,,1.0,431.6
20178,9,4,1.0,,0.0,
20179,2,3,1.0,CE,1.0,653.6
20180,2,3,,,1.0,470.0
20181,5,3,1.0,,1.0,475.5
20182,1,1,,,1.0,413.7
20183,11,3,1.0,,1.0,470.3
20184,5,3,,,1.0,463.7
20185,4,1,1.0,,1.0,546.8
20186,2,3,3.0,AM,1.0,524.3
20187,3,2,,,1.0,543.6
20188,5,1,,,1.0,695.9
20189,3,3,,,1.0,388.7
20190,2,3,,,1.0,437.8
20191,5,3,1.0,,1.0,489.0
20192,8,1,1.0,,1.0,423.5
20193,1,1,,,1.0,523.7
20194,11,3,,,1.0,414.1
20195,11,3,1.0,AM,0.0,
20196,3,1,,,1.0,751.0
20197,3,1,1.0,RJ,1.0,656.5
20198,9,1,1.0,,1.0,382.3
20199,3,3,1.0,SP,0.0,
20200,8,3,1.0,,0.0,
20201,6,2,,,1.0,398.0
20202,5,3,,,1.0,504.6
20203,11,1,1.0,,0.0,
20204,5,3,3.0,,0.0,
20205,2,1,1.0,SP,1.0,608.6
20206,3,3,1.0,CE,1.0,416.6
20207,7,3,,,0.0,
20208,6,2,1.0,,1.0,505.7
20209,14,1,1.0,,1.0,384.0
20210,2,1,1.0,RS,1.0,618.2
20211,4,1,1.0,PE,1.0,603.1
20212,11,3,3.0,,1.0,478.9
20213,11,1,1.0,,1.0,684.1
20214,5,3,1.0,,1.0,636.3
20215,12,2,1.0,,0.0,
20216,12,3,,,0.0,
20217,12,3,1.0,,0.0,
20218,2,1,,,1.0,517.0
20219,2,1,1.0,SP,0.0,
20220,12,3,1.0,,0.0,
20221,6,1,1.0,,1.0,432.7
20222,11,1,,,0.0,
20223,3,1,,,1.0,567.9
20224,15,3,1.0,,1.0,388.8
20225,10,1,,,1.0,570.3
20226,10,3,1.0,SC,1.0,503.2
20227,10,3,,,0.0,
20228,9,3,,,1.0,594.1
20229,11,2,1.0,,0.0,
20230,14,3,1.0,,1.0,503.0
20231,6,3,1.0,,1.0,497.1
20232,1,3,,,1.0,401.6
20233,8,3,1.0,,1.0,576.9
20234,8,1,,,1.0,655.1
20235,9,1,1.0,,0.0,
20236,5,3,,,0.0,
20237,4,3,1.0,,1.0,673.9
20238,6,1,3.0,,1.0,450.5
20239,17,1,,,1.0,410.7
20240,8,3,1.0,,0.0,
20241,12,1,,,1.0,559.8
20242,13,3,1.0,,0.0,
20243,3,0,1.0,,1.0,505.9
20244,11,1,1.0,,1.0,577.2
20245,11,1,1.0,PE,1.0,462.8
20246,8,1,,,1.0,622.3
20247,5,1,1.0,,1.0,460.7
20248,16,2,,,1.0,472.0
20249,3,2,1.0,,1.0,498.9
20250,13,2,1.0,,0.0,
20251,4,1,,,1.0,843.3
20252,11,3,,,1.0,556.4
20253,8,2,1.0,,0.0,
20254,13,3,3.0,,1.0,543.3
20255,5,2,1.0,,0.0,
20256,13,2,1.0,,0.0,
20257,3,1,1.0,,0.0,
20258,3,3,,,1.0,636.5
20259,11,2,,,1.0,591.3
20260,1,2,,,1.0,471.0
20261,2,3,1.0,SP,1.0,691.8
20262,4,3,1.0,,1.0,669.5
20263,3,1,,,0.0,
20264,5,3,,,1.0,477.6
20265,6,3,,,1.0,657.7
20266,6,3,,,1.0,395.1
20267,2,1,1.0,PI,1.0,822.7
20268,3,3,1.0,CE,1.0,574.9
20269,5,3,1.0,,1.0,467.0
20270,2,1,1.0,,0.0,
20271,3,1,1.0,ES,1.0,575.8
20272,3,1,1.0,SP,1.0,414.5
20273,2,3,1.0,SP,1.0,609.0
20274,14,1,,,0.0,
20275,3,3,1.0,RJ,1.0,518.2
20276,2,3,,,1.0,494.0
20277,9,3,1.0,,1.0,653.0
20278,10,3,1.0,,1.0,468.6
20279,4,4,1.0,PE,1.0,567.0
20280,11,1,1.0,,1.0,535.9
20281,2,3,1.0,PB,1.0,465.0
20282,3,1,1.0,CE,1.0,684.3
20283,8,3,1.0,,1.0,604.7
20284,4,3,,,1.0,428.5
20285,2,3,1.0,DF,1.0,580.6
20286,4,1,1.0,,1.0,432.8
20287,3,3,,,1.0,505.6
20288,2,3,,,1.0,453.0
20289,4,3,,,0.0,
20290,2,2,,,1.0,453.1
20291,10,1,,,1.0,626.5
20292,8,3,,,1.0,437.6
20293,8,3,3.0,,0.0,
20294,2,3,1.0,MG,1.0,555.5
20295,4,3,,,1.0,715.7
20296,13,3,3.0,,1.0,509.2
20297,2,3,1.0,AM,1.0,503.6
20298,2,1,1.0,SP,1.0,742.4
20299,4,1,1.0,PA,1.0,681.1
20300,6,3,,,0.0,
20301,9,3,1.0,,0.0,
20302,11,3,1.0,,1.0,435.7
20303,2,1,1.0,RJ,1.0,494.4
20304,2,3,1.0,SP,1.0,484.3
20305,10,3,1.0,,1.0,446.3
20306,4,1,2.0,,0.0,
20307,5,3,1.0,,0.0,
20308,1,1,,,1.0,441.5
20309,14,3,,,1.0,419.4
20310,11,3,1.0,,0.0,
20311,1,1,,,1.0,461.9
20312,11,1,,,1.0,690.4
20313,3,3,1.0,RJ,1.0,441.2
20314,1,4,,,1.0,477.1
20315,3,3,,,1.0,569.6
20316,3,1,1.0,,1.0,634.6
20317,11,3,1.0,,1.0,457.9
20318,13,3,1.0,,1.0,523.0
20319,8,2,1.0,,1.0,438.6
20320,5,1,,,1.0,514.9
20321,11,3,1.0,,1.0,569.2
20322,2,1,,,1.0,530.5
20323,16,1,,,1.0,643.8
20324,4,1,1.0,,1.0,580.0
20325,1,2,,,1.0,529.2
20326,11,3,1.0,,1.0,459.5
20327,6,3,1.0,CE,1.0,437.8
20328,9,2,1.0,,0.0,
20329,11,3,,,1.0,469.2
20330,2,1,1.0,MG,1.0,492.8
20331,1,3,1.0,BA,1.0,464.0
20332,4,1,1.0,,1.0,459.5
20333,5,3,1.0,,0.0,
20334,3,3,1.0,,1.0,785.4
20335,6,3,1.0,,1.0,567.8
20336,3,1,1.0,,1.0,481.9
20337,2,1,1.0,SP,1.0,745.3
20338,4,4,,,1.0,477.6
20339,2,3,1.0,RJ,1.0,554.8
20340,5,3,,,0.0,
20341,3,3,1.0,RJ,1.0,517.7
20342,2,3,1.0,MG,1.0,546.9
20343,10,3,,,0.0,
20344,11,3,,,1.0,442.9
20345,4,1,1.0,DF,1.0,505.7
20346,1,1,,,1.0,414.4
20347,5,2,1.0,,1.0,763.8
20348,2,0,1.0,GO,0.0,
20349,2,1,1.0,SP,1.0,721.9
20350,11,3,1.0,,1.0,564.0
20351,2,1,1.0,BA,1.0,414.1
20352,2,3,1.0,CE,1.0,725.9
20353,5,2,3.0,,1.0,426.2
20354,2,3,1.0,,1.0,578.6
20355,13,3,1.0,,1.0,453.2
20356,3,1,1.0,,1.0,695.3
20357,1,3,,,1.0,446.1
20358,7,3,1.0,,1.0,401.2
20359,4,3,,,1.0,700.1
20360,13,3,,,0.0,
20361,8,3,,,1.0,748.3
20362,3,1,1.0,,0.0,
20363,7,2,,,1.0,570.1
20364,10,1,1.0,,0.0,
20365,1,1,,,0.0,
20366,6,3,1.0,,0.0,
20367,9,1,,,1.0,648.5
20368,4,3,,,1.0,449.0
20369,11,1,1.0,,0.0,
20370,4,1,,,1.0,506.2
20371,7,3,,,1.0,480.2
20372,7,2,1.0,,0.0,
20373,11,3,1.0,,0.0,
20374,3,3,1.0,,1.0,445.4
20375,11,3,1.0,,0.0,
20376,2,3,1.0,RN,1.0,599.9
20377,3,3,1.0,MG,1.0,810.2
20378,10,3,1.0,,0.0,
20379,2,3,1.0,,1.0,537.9
20380,2,1,1.0,RJ,1.0,509.0
20381,2,3,1.0,RJ,1.0,746.0
20382,10,1,1.0,,0.0,
20383,4,3,,,1.0,377.6
20384,12,1,1.0,,1.0,520.1
20385,6,1,1.0,,0.0,
20386,2,3,,,1.0,503.6
20387,3,2,1.0,,1.0,496.2
20388,2,3,1.0,SP,1.0,499.0
20389,3,1,1.0,,0.0,
20390,4,2,1.0,,1.0,524.5
20391,2,3,3.0,SP,1.0,400.1
20392,9,1,,,0.0,
20393,1,3,,,1.0,469.0
20394,11,3,1.0,,1.0,495.2
20395,13,1,1.0,SP,0.0,
20396,2,2,1.0,PE,1.0,515.7
20397,2,1,1.0,,1.0,650.0
20398,3,1,,,1.0,714.0
20399,6,3,1.0,,1.0,547.6
20400,1,1,1.0,,1.0,634.9
20401,8,2,1.0,,1.0,420.7
20402,9,2,1.0,,0.0,
20403,11,1,1.0,,0.0,
20404,5,3,1.0,,1.0,504.5
20405,2,1,1.0,SP,1.0,663.6
20406,10,3,1.0,,0.0,
20407,5,3,1.0,,1.0,539.8
20408,13,2,1.0,,1.0,694.8
20409,1,2,,,1.0,557.0
20410,2,3,,,1.0,522.9
20411,4,2,,,0.0,
20412,3,3,1.0,SP,1.0,387.0
20413,3,1,1.0,,0.0,
20414,4,1,,,1.0,693.2
20415,11,3,1.0,,1.0,476.6
20416,9,1,,,0.0,
20417,1,1,,,1.0,727.5
20418,3,1,1.0,,1.0,531.9
20419,1,3,1.0,CE,1.0,414.7
20420,3,2,,,0.0,
20421,13,3,1.0,,0.0,
20422,2,3,1.0,RN,1.0,491.6
20423,6,3,1.0,,1.0,522.9
20424,5,3,,,0.0,
20425,3,1,1.0,RJ,1.0,499.8
20426,2,3,,,1.0,447.0
20427,2,3,1.0,SP,1.0,698.2
20428,3,1,1.0,,0.0,
20429,6,1,,,1.0,600.6
20430,1,3,,,1.0,586.4
20431,4,3,,,1.0,635.9
20432,5,2,1.0,PA,1.0,434.2
20433,5,1,,,1.0,436.2
20434,11,3,1.0,,1.0,452.2
20435,2,1,1.0,RJ,1.0,755.0
20436,8,3,1.0,,0.0,
20437,5,3,1.0,,1.0,423.6
20438,2,3,1.0,CE,0.0,
20439,7,3,1.0,,0.0,
20440,3,1,1.0,MG,1.0,413.8
20441,2,1,1.0,RS,1.0,683.0
20442,2,2,1.0,MG,1.0,418.4
20443,3,1,,,1.0,437.4
20444,6,1,1.0,,1.0,541.2
20445,12,1,1.0,,0.0,
20446,4,3,1.0,,1.0,525.1
20447,4,1,,,0.0,
20448,2,3,1.0,SP,1.0,624.7
20449,1,3,,,1.0,556.3
20450,2,3,,,1.0,649.4
20451,2,3,,,1.0,743.7
20452,12,3,1.0,,1.0,531.5
20453,8,0,,,1.0,397.5
20454,1,1,,,1.0,457.4
20455,2,1,1.0,,1.0,647.3
20456,12,3,1.0,,1.0,616.9
20457,2,1,1.0,SP,1.0,431.2
20458,11,2,,,1.0,388.4
20459,5,1,1.0,PR,1.0,582.3
20460,12,1,1.0,,0.0,
20461,5,3,,,1.0,382.5
20462,2,3,1.0,MG,0.0,
20463,7,1,1.0,,0.0,
20464,6,1,1.0,,1.0,598.9
20465,4,3,1.0,,0.0,
20466,2,3,,,1.0,519.4
20467,8,3,,,0.0,
20468,11,3,,,1.0,645.9
20469,2,1,1.0,SP,1.0,574.0
20470,4,3,1.0,,0.0,
20471,3,3,1.0,,1.0,388.0
20472,12,3,3.0,,0.0,
20473,6,2,1.0,,0.0,
20474,3,2,1.0,RJ,1.0,654.8
20475,3,1,,,0.0,
20476,4,3,,,0.0,
20477,3,3,,,0.0,
20478,2,3,1.0,RR,1.0,436.8
20479,14,3,1.0,,1.0,438.2
20480,3,3,1.0,MA,1.0,542.6
20481,2,1,,,1.0,384.2
20482,9,1,1.0,,0.0,
20483,6,3,3.0,,1.0,396.6
20484,3,1,1.0,,1.0,421.1
20485,6,1,1.0,,0.0,
20486,6,3,1.0,PB,1.0,605.4
20487,7,1,,,1.0,739.9
20488,6,3,1.0,,1.0,479.3
20489,2,3,1.0,BA,1.0,552.7
20490,3,3,1.0,,1.0,522.6
20491,12,3,1.0,,1.0,474.6
20492,10,3,,,0.0,
20493,11,3,,,1.0,683.6
20494,11,3,1.0,,1.0,480.3
20495,16,3,1.0,,1.0,445.0
20496,8,2,3.0,,0.0,
20497,3,3,1.0,,1.0,725.6
20498,2,1,1.0,GO,1.0,475.6
20499,6,3,,,1.0,444.3
20500,5,1,1.0,,1.0,486.4
20501,11,2,3.0,MG,1.0,401.2
20502,3,3,1.0,MG,0.0,
20503,6,0,,,1.0,395.3
20504,1,2,,,1.0,489.8
20505,1,3,,,1.0,645.7
20506,5,3,,,0.0,
20507,3,3,1.0,,1.0,606.8
20508,5,1,1.0,,1.0,605.8
20509,3,1,,,1.0,562.8
20510,2,3,1.0,MG,1.0,522.9
20511,7,3,1.0,,1.0,545.5
20512,2,1,1.0,SP,1.0,570.0
20513,3,3,1.0,CE,0.0,
20514,2,1,1.0,SP,1.0,545.5
20515,2,1,1.0,PB,0.0,
20516,6,3,1.0,,0.0,
20517,9,3,1.0,,0.0,
20518,9,1,1.0,,1.0,636.2
20519,3,3,3.0,GO,1.0,437.0
20520,3,3,1.0,SP,1.0,381.5
20521,3,3,1.0,SE,1.0,383.0
20522,3,3,1.0,,1.0,699.7
20523,3,3,1.0,RO,1.0,608.1
20524,4,3,1.0,,1.0,571.2
20525,6,3,1.0,,1.0,776.0
20526,12,1,,,1.0,672.2
20527,4,3,3.0,PB,0.0,
20528,3,3,1.0,,1.0,473.7
20529,10,1,1.0,,1.0,651.7
20530,5,3,1.0,,1.0,503.7
20531,5,3,,,0.0,
20532,2,3,1.0,GO,1.0,666.7
20533,4,3,3.0,,1.0,507.2
20534,3,1,1.0,SC,1.0,529.7
20535,5,3,1.0,,0.0,
20536,1,2,,,1.0,706.0
20537,5,1,,,0.0,
20538,1,0,,,0.0,
20539,9,3,1.0,,1.0,670.6
20540,2,3,,,1.0,413.1
20541,2,1,3.0,AL,1.0,628.2
20542,4,1,1.0,,0.0,
20543,11,3,3.0,,1.0,470.4
20544,13,3,,,1.0,604.9
20545,6,1,1.0,,0.0,
20546,1,3,,,0.0,
20547,4,2,,,1.0,512.3
20548,7,3,1.0,SE,1.0,458.8
20549,10,2,1.0,,0.0,
20550,3,1,1.0,,1.0,499.1
20551,4,2,1.0,,0.0,
20552,14,3,1.0,,1.0,551.7
20553,3,3,1.0,SP,1.0,732.0
20554,3,1,,,1.0,678.2
20555,5,1,,,1.0,473.7
20556,11,1,,,1.0,625.8
20557,2,0,1.0,,0.0,
20558,5,1,,,1.0,618.2
20559,12,3,1.0,,0.0,
20560,5,3,,,1.0,798.9
20561,3,3,1.0,MA,1.0,388.1
20562,5,1,,,1.0,458.9
20563,12,1,,,1.0,477.3
20564,5,2,1.0,,1.0,381.0
20565,5,4,1.0,,1.0,470.1
20566,11,3,1.0,,0.0,
20567,5,2,1.0,,1.0,514.5
20568,13,3,,,1.0,474.8
20569,1,3,,,1.0,437.1
20570,14,1,,,0.0,
20571,3,1,1.0,MG,1.0,618.0
20572,2,3,1.0,MS,1.0,472.0
20573,13,3,,,1.0,432.1
20574,1,1,,,1.0,734.5
20575,12,3,,,1.0,517.0
20576,7,1,,,1.0,671.8
20577,1,1,,,1.0,550.5
20578,4,3,1.0,,1.0,694.0
20579,12,5,1.0,,1.0,492.8
20580,2,3,1.0,,1.0,533.4
20581,12,1,1.0,,0.0,
20582,3,3,1.0,,1.0,649.5
20583,3,3,1.0,,1.0,605.6
20584,3,2,1.0,SP,1.0,671.9
20585,13,3,3.0,,1.0,433.7
20586,3,1,1.0,CE,1.0,607.3
20587,3,1,1.0,PR,0.0,
20588,2,3,1.0,BA,1.0,485.1
20589,4,3,1.0,,1.0,432.9
20590,4,3,1.0,CE,1.0,439.1
20591,7,1,1.0,,1.0,554.3
20592,4,1,,,1.0,735.5
20593,7,1,1.0,,1.0,618.0
20594,2,2,1.0,SP,0.0,
20595,2,3,1.0,,1.0,459.3
20596,11,1,1.0,,0.0,
20597,2,1,1.0,CE,1.0,566.8
20598,12,1,1.0,,1.0,457.9
20599,5,3,1.0,,1.0,481.6
20600,6,3,1.0,,0.0,
20601,12,3,1.0,,0.0,
20602,11,3,1.0,,0.0,
