,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
27395,3,1,1.0,GO,1,434.4
27396,4,2,,,1,402.9
27397,4,1,,,1,588.1
27398,3,1,1.0,SE,1,515.4
27399,3,1,1.0,ES,1,607.1
27400,1,1,,,1,397.8
27401,2,1,2.0,,1,508.6
27402,4,0,,,1,439.0
27403,12,1,,,1,535.1
27404,3,2,,,0,
27405,8,4,,,1,630.7
27406,3,2,,,0,
27407,2,3,1.0,CE,1,563.3
27408,3,3,1.0,,1,461.9
27409,4,1,,,1,434.4
27410,6,1,,,1,520.5
27411,3,3,,,1,501.9
27412,2,1,1.0,MS,1,372.7
27413,10,5,,,0,
27414,3,1,1.0,SP,1,392.3
27415,4,1,,,1,537.9
27416,4,3,,,1,442.9
27417,5,1,,,1,634.2
27418,4,3,,,1,704.4
27419,11,2,,,1,504.4
27420,4,3,,,1,677.6
27421,5,0,,,1,444.3
27422,3,1,1.0,,0,
27423,3,1,,,1,552.7
27424,4,1,,,1,494.2
27425,2,1,1.0,BA,1,460.7
27426,3,4,1.0,,1,531.0
27427,2,3,1.0,,1,418.7
27428,4,1,1.0,,0,
27429,15,3,,,1,431.1
27430,1,3,,,1,454.3
27431,3,3,1.0,GO,0,
27432,4,3,,,1,584.3
27433,2,3,1.0,,1,758.5
27434,2,3,1.0,RJ,1,473.5
27435,2,1,,,1,376.9
27436,3,1,,,1,470.5
27437,2,1,1.0,PR,0,
27438,10,3,,,0,
27439,7,5,,,0,
27440,7,3,,,1,399.1
27441,1,1,,,1,412.1
27442,12,2,,,0,
27443,2,1,1.0,,1,407.0
27444,2,3,1.0,PE,1,532.4
27445,4,3,,,1,426.4
27446,2,1,1.0,RJ,1,713.7
27447,2,1,1.0,MA,1,405.8
27448,3,4,1.0,,1,398.7
27449,3,1,1.0,CE,1,542.2
27450,11,2,,,0,
27451,14,0,,,0,
27452,3,1,1.0,,0,
27453,3,3,1.0,,1,658.3
27454,3,3,1.0,CE,1,504.7
27455,16,1,,,1,578.5
27456,1,2,,,1,391.3
27457,2,3,1.0,,1,596.0
27458,4,3,,,0,
27459,3,1,1.0,,1,472.5
27460,4,1,1.0,,1,400.3
27461,2,1,1.0,,0,
27462,2,1,1.0,SE,1,453.3
27463,2,0,,,1,414.5
27464,2,2,1.0,,1,386.0
27465,2,3,1.0,,1,514.3
27466,3,2,1.0,GO,1,361.2
27467,2,3,,,0,
27468,3,3,1.0,TO,1,581.0
27469,3,3,,,0,
27470,2,3,,,1,388.2
27471,3,1,1.0,,1,511.0
27472,3,3,1.0,GO,0,
27473,3,1,,,0,
27474,1,2,,,1,759.1
27475,6,1,,,1,489.8
27476,10,3,,,1,425.3
27477,4,2,,,1,388.3
27478,8,3,,,1,451.2
27479,4,3,1.0,,1,455.5
27480,11,3,,,0,
27481,9,1,,,1,569.4
27482,3,3,,,1,391.8
27483,1,3,,,1,421.3
27484,2,3,1.0,MG,1,542.3
27485,1,3,,,1,676.4
27486,2,1,1.0,CE,1,427.4
27487,2,1,1.0,MG,1,731.1
27488,1,3,,,1,820.4
27489,17,2,,,1,482.2
27490,3,2,1.0,CE,1,548.6
27491,5,1,,,1,637.6
27492,3,1,1.0,,1,532.9
27493,2,1,1.0,,1,532.0
27494,2,1,1.0,CE,1,606.8
27495,2,3,1.0,,1,378.6
27496,1,1,,,1,691.2
27497,12,0,,,1,549.6
27498,11,3,,,1,588.6
27499,3,1,,,1,552.2
27500,3,3,1.0,,1,463.0
27501,12,2,,,0,
27502,2,1,1.0,SP,1,633.8
27503,3,0,1.0,,1,482.2
27504,4,1,,,1,599.1
27505,3,1,1.0,MG,1,497.6
27506,7,3,,,0,
27507,2,1,1.0,,1,502.7
27508,5,3,,,0,
27509,3,3,1.0,CE,1,439.8
27510,16,0,,,1,542.4
27511,3,3,1.0,CE,1,428.3
27512,2,3,,,1,464.7
27513,4,3,1.0,,0,
27514,3,3,,,1,498.2
27515,3,1,1.0,SP,1,718.4
27516,13,1,,,0,
27517,4,1,,,1,692.0
27518,3,2,1.0,,0,
27519,3,2,1.0,AP,1,561.5
27520,15,2,,,1,464.1
27521,12,3,,,1,467.0
27522,11,3,,,1,477.4
27523,4,1,1.0,SC,1,870.7
27524,5,3,,,0,
27525,2,1,1.0,,1,412.7
27526,16,3,,,1,653.2
27527,4,1,,,1,480.1
27528,4,5,1.0,BA,1,409.3
27529,3,3,1.0,,1,474.5
27530,3,2,1.0,,0,
27531,5,1,,,1,422.4
27532,3,1,,,1,629.3
27533,2,3,1.0,,1,468.8
27534,2,3,1.0,CE,1,413.6
27535,5,3,,,1,630.1
27536,2,3,,,1,501.2
27537,3,1,,,1,469.4
27538,11,1,,,0,
27539,11,3,,,0,
27540,3,3,1.0,PE,1,582.0
27541,4,3,,,0,
27542,3,3,1.0,CE,1,418.6
27543,2,1,1.0,,1,670.6
27544,9,1,,,0,
27545,2,1,1.0,GO,1,428.4
27546,1,1,,,1,430.5
27547,1,2,,,1,439.4
27548,13,1,,,1,467.5
27549,17,1,,,0,
27550,3,3,1.0,CE,1,629.2
27551,3,1,1.0,RJ,1,414.0
27552,3,4,,,0,
27553,3,1,1.0,DF,1,698.3
27554,2,2,,,0,
27555,3,3,1.0,AM,1,534.6
27556,2,3,1.0,,0,
27557,3,3,1.0,,1,529.7
27558,7,3,,,1,483.3
27559,2,0,1.0,,1,685.3
27560,10,3,,,0,
27561,2,2,1.0,,1,511.6
27562,2,1,1.0,GO,0,
27563,5,3,,,1,378.8
27564,15,3,,,1,441.0
27565,2,1,1.0,GO,1,470.4
27566,5,1,,,1,546.7
27567,11,1,,,0,
27568,13,3,,,0,
27569,2,2,1.0,,1,429.2
27570,2,1,1.0,,1,656.1
27571,3,1,,,1,560.6
27572,2,1,,,1,381.4
27573,5,3,,,1,484.6
27574,3,3,,,1,661.6
27575,2,1,1.0,SP,1,648.0
27576,12,2,,,1,382.1
27577,5,3,1.0,,1,411.9
27578,5,2,,,1,518.6
27579,4,1,,,1,502.6
27580,5,1,,,1,428.8
27581,3,0,1.0,,1,464.8
27582,1,2,,,0,
27583,3,1,1.0,PB,1,517.5
27584,3,1,,,0,
27585,3,2,,,1,395.3
27586,2,1,1.0,SP,1,803.5
27587,2,1,,,1,465.7
27588,3,3,1.0,,1,443.7
27589,11,1,,,1,402.2
27590,8,2,,,1,425.6
27591,2,3,1.0,,1,533.5
27592,17,3,,,0,
27593,10,3,,,0,
27594,4,1,,,1,578.1
27595,12,1,,,0,
27596,2,3,1.0,CE,1,398.5
27597,2,1,1.0,PR,0,
27598,3,2,1.0,,1,434.4
27599,2,2,1.0,RJ,0,
27600,1,3,,,1,523.0
27601,3,1,,,1,789.6
27602,2,1,1.0,GO,1,388.9
27603,7,1,,,0,
27604,3,1,,,1,470.0
27605,6,2,,,1,411.7
27606,3,1,1.0,CE,0,
27607,3,1,1.0,,0,
27608,5,1,,,1,751.2
27609,7,1,,,0,
27610,3,1,,,1,381.3
27611,4,3,1.0,PI,0,
27612,1,1,,,1,577.6
27613,8,2,,,1,643.8
27614,7,3,,,1,532.1
27615,4,3,,,1,506.3
27616,9,2,,,1,612.3
27617,3,3,,,1,568.7
27618,1,3,,,1,387.9
27619,5,2,,,1,638.4
27620,3,3,1.0,AP,1,421.8
27621,5,1,,,1,789.2
27622,4,2,1.0,BA,0,
27623,6,3,1.0,BA,1,467.6
27624,3,1,1.0,GO,0,
27625,2,0,,,1,697.3
27626,2,3,1.0,,1,437.4
27627,5,3,,,1,389.1
27628,11,2,,,1,381.2
27629,5,3,,,1,444.2
27630,9,3,,,0,
27631,13,3,,,0,
27632,1,2,1.0,BA,1,750.4
27633,3,4,,,1,528.9
27634,1,1,,,1,537.5
27635,5,3,,,1,389.7
27636,2,3,1.0,,1,483.2
27637,4,2,,GO,0,
27638,2,1,1.0,SP,1,653.0
27639,2,3,1.0,,1,547.7
27640,1,1,,,1,730.7
27641,2,1,1.0,SP,1,676.1
27642,3,3,,,1,610.8
27643,2,2,1.0,RJ,1,701.6
27644,8,1,,,1,747.5
27645,14,3,,,0,
27646,3,3,,,1,450.5
27647,2,3,1.0,GO,1,442.2
27648,3,2,,,1,525.1
27649,14,2,,,1,643.7
27650,3,3,1.0,CE,0,
27651,2,3,,,1,403.0
27652,9,2,,,1,597.2
27653,1,1,,,1,577.2
27654,3,3,1.0,CE,0,
27655,2,1,1.0,GO,0,
27656,1,3,,,0,
27657,2,2,1.0,PE,1,605.0
27658,9,3,,,1,490.4
27659,3,2,,,1,586.3
27660,6,1,,,0,
27661,3,1,,,1,715.5
27662,8,3,,,1,456.1
27663,4,3,1.0,ES,0,
27664,3,1,1.0,CE,1,624.3
27665,3,1,,,0,
27666,1,3,,,1,551.0
27667,2,1,1.0,,1,537.2
27668,2,1,1.0,,1,382.1
27669,3,1,1.0,,1,581.6
27670,2,3,1.0,SP,1,463.1
27671,2,2,1.0,SP,1,495.7
27672,2,3,1.0,GO,0,
27673,2,1,1.0,SP,1,720.5
27674,12,2,,,0,
27675,2,3,1.0,BA,1,568.6
27676,2,3,1.0,,1,464.3
27677,5,1,,,0,
27678,2,3,1.0,AL,1,669.7
27679,1,3,,,1,432.7
27680,3,3,,,1,698.7
27681,3,2,1.0,,1,469.1
27682,3,2,,,1,596.0
27683,3,3,1.0,MA,1,587.5
27684,5,3,,,0,
27685,9,3,,,0,
27686,1,1,,,1,552.8
27687,4,1,,,0,
27688,2,1,1.0,TO,0,
27689,4,3,,,0,
27690,4,2,,,0,
27691,2,3,1.0,GO,0,
27692,6,2,,,1,741.2
27693,3,1,,,1,463.2
27694,7,4,1.0,,1,447.5
27695,1,3,,,1,506.5
27696,3,1,1.0,CE,1,461.0
27697,3,1,1.0,,1,679.2
27698,2,1,1.0,,1,407.6
27699,4,2,,,1,499.9
27700,2,3,1.0,CE,1,581.6
27701,7,2,,,0,
27702,3,3,1.0,BA,1,496.3
27703,4,3,,,1,509.5
27704,7,3,,,1,599.7
27705,4,3,1.0,,0,
27706,2,1,1.0,RJ,1,605.4
27707,4,1,1.0,,1,376.5
27708,5,3,,,1,468.9
27709,2,3,1.0,CE,1,595.7
27710,6,3,,,1,433.5
27711,5,2,,,1,612.7
27712,2,3,,,1,636.0
27713,3,3,1.0,CE,1,458.7
27714,3,2,,,1,504.7
27715,3,1,1.0,,1,471.3
27716,3,1,1.0,,1,467.2
27717,3,2,1.0,RS,1,544.2
27718,1,1,,,1,454.1
27719,4,2,,,1,442.8
27720,5,1,,,1,790.4
27721,3,1,1.0,,1,430.4
27722,7,3,,,0,
27723,2,1,1.0,,1,601.0
27724,2,3,1.0,CE,1,453.3
27725,5,1,,,1,416.9
27726,6,2,,,1,384.9
27727,3,1,1.0,SC,0,
27728,1,1,,,1,457.6
27729,3,1,1.0,SP,1,609.2
27730,3,3,,,1,580.6
27731,8,1,1.0,,0,
27732,10,3,,,0,
27733,2,3,1.0,PE,1,434.0
27734,3,1,1.0,SP,1,695.8
27735,3,2,1.0,BA,0,
27736,2,3,1.0,PA,1,481.8
27737,6,2,1.0,BA,1,460.8
27738,4,3,1.0,,1,437.3
27739,12,3,,,1,592.7
27740,2,1,1.0,,1,479.6
27741,11,1,,,1,653.3
27742,3,3,1.0,,1,471.4
27743,9,3,,,1,541.0
27744,5,3,,,1,439.0
27745,6,2,,,1,469.7
27746,3,3,,,1,471.4
27747,5,3,,,1,572.3
27748,6,2,,,0,
27749,5,3,,MG,0,
27750,2,2,,,1,455.4
27751,1,1,,,1,658.1
27752,7,3,,,1,488.8
27753,2,3,1.0,AL,1,455.7
27754,3,3,1.0,,0,
27755,3,2,1.0,,1,374.7
27756,3,1,1.0,,0,
27757,4,1,1.0,MG,0,
27758,14,0,,,0,
27759,2,1,1.0,MT,0,
27760,4,2,1.0,,1,553.1
27761,3,3,1.0,,1,518.9
27762,11,3,,,0,
27763,1,1,,,1,529.6
27764,11,3,,,0,
27765,1,3,1.0,,1,440.2
27766,2,3,2.0,CE,1,531.0
27767,2,3,,,1,430.2
27768,11,3,,,1,742.7
27769,3,1,1.0,,0,
27770,2,3,1.0,,1,541.4
27771,12,3,,,1,672.9
27772,5,0,1.0,CE,0,
27773,2,1,1.0,,1,641.3
27774,5,3,1.0,CE,1,565.7
27775,5,3,,,1,570.3
27776,2,2,1.0,,1,537.6
27777,2,3,1.0,,1,404.0
27778,3,1,1.0,AL,1,383.8
27779,1,3,,,1,436.5
27780,2,1,1.0,ES,1,434.6
27781,2,3,,,0,
27782,5,3,,,1,513.1
27783,2,1,1.0,CE,1,547.5
27784,4,1,,,1,731.0
27785,4,3,1.0,PI,0,
27786,2,3,1.0,CE,1,397.6
27787,2,3,2.0,,1,606.0
27788,12,2,,,1,383.0
27789,2,0,1.0,PE,1,637.4
27790,3,1,,,1,589.3
27791,11,2,,,1,374.5
27792,3,1,1.0,,1,794.9
27793,13,3,,,1,616.2
27794,2,3,1.0,,1,775.6
27795,3,3,1.0,SP,1,553.1
27796,5,3,,,0,
27797,8,1,,,0,
27798,15,3,,,0,
27799,4,3,1.0,,0,
27800,3,1,1.0,CE,1,781.2
27801,5,1,,,0,
27802,3,3,1.0,,1,464.6
27803,2,3,1.0,,1,635.7
27804,3,1,1.0,,0,
27805,5,3,,,1,367.0
27806,5,3,,,0,
27807,11,2,,,1,532.7
27808,1,1,,,1,506.1
27809,6,3,,,1,396.2
27810,3,3,,,1,392.7
27811,3,3,,,0,
27812,11,3,,,1,725.5
27813,12,1,,,1,557.2
27814,10,3,,,1,472.0
27815,11,3,,,1,545.8
27816,9,1,,,1,610.9
27817,3,3,,,1,530.4
27818,2,1,1.0,,1,443.0
27819,3,1,,,1,467.7
27820,3,3,,,1,590.4
27821,8,3,,,0,
27822,3,1,,,0,
27823,14,1,,,0,
27824,3,3,1.0,,1,408.5
27825,3,1,,,1,373.4
27826,2,2,1.0,RJ,1,436.4
27827,3,3,1.0,BA,1,476.7
27828,8,5,,,1,583.0
27829,5,1,,,1,422.3
27830,2,3,,,1,628.4
27831,9,2,,,0,
27832,5,3,,,1,704.3
27833,6,1,,,0,
27834,5,1,,,0,
27835,3,1,1.0,CE,1,461.6
27836,3,3,1.0,RN,1,445.5
27837,3,3,1.0,,1,491.8
27838,2,1,,,1,414.2
27839,1,1,,,1,495.6
27840,1,3,,,1,494.3
27841,5,1,,,1,721.5
27842,4,1,,,1,604.6
27843,3,4,,,1,563.0
27844,4,0,,,0,
27845,5,3,,,1,483.9
27846,3,3,2.0,BA,1,500.1
27847,2,1,1.0,TO,1,501.6
27848,2,3,1.0,,1,600.2
27849,17,3,,,1,478.4
27850,5,1,,,1,617.5
27851,6,1,,,0,
27852,11,3,,,0,
27853,11,1,,,0,
27854,3,1,,,1,652.5
27855,3,3,1.0,,1,430.9
27856,3,3,,,0,
27857,3,2,,,1,482.1
27858,2,3,,,0,
27859,3,2,1.0,BA,1,412.6
27860,3,3,1.0,PI,1,395.8
27861,3,3,1.0,,0,
27862,2,3,,,1,510.1
27863,2,3,1.0,,1,458.3
27864,3,4,1.0,PA,1,649.2
27865,3,1,,,1,417.7
27866,3,1,,,1,494.9
27867,3,1,1.0,CE,1,459.3
27868,1,2,,,1,503.8
27869,6,1,,,0,
27870,4,2,,,1,821.9
27871,3,3,,,1,513.5
27872,2,1,1.0,CE,1,511.7
27873,3,3,1.0,PB,1,633.7
27874,20,1,,,1,377.4
27875,3,3,1.0,,0,
27876,3,1,,,1,680.4
27877,2,1,,,1,539.1
27878,3,4,,,1,651.6
27879,5,3,,,1,399.6
27880,5,1,,,1,586.5
27881,3,3,,,0,
27882,5,3,,,1,518.9
27883,2,3,1.0,CE,0,
27884,16,2,,,0,
27885,3,2,1.0,MG,1,601.7
27886,2,1,,,1,404.5
27887,4,3,1.0,CE,1,512.0
27888,2,3,1.0,,1,383.5
27889,2,3,1.0,RN,1,536.9
27890,2,1,1.0,GO,0,
27891,2,1,1.0,,1,484.5
27892,1,3,,,1,515.8
27893,3,1,1.0,RS,1,727.3
27894,2,3,1.0,,0,
27895,3,3,,,1,401.4
27896,7,3,,,0,
27897,4,3,1.0,BA,1,541.4
27898,3,3,1.0,GO,1,442.3
27899,6,3,,,1,400.4
27900,4,3,,,1,428.0
27901,7,1,,,1,487.5
27902,2,1,1.0,,1,493.5
27903,3,3,,,1,485.5
27904,9,3,,,1,632.1
27905,2,1,1.0,RJ,1,499.2
27906,1,1,,,0,
27907,2,3,,,1,397.5
27908,6,3,1.0,CE,1,470.7
27909,10,1,,,0,
27910,5,1,,,0,
27911,2,1,1.0,PR,1,483.0
27912,2,2,,,1,538.8
27913,4,0,1.0,,1,472.9
27914,3,3,1.0,CE,0,
27915,2,4,1.0,SC,1,435.2
27916,3,0,1.0,,1,464.9
27917,5,1,1.0,RS,1,400.2
27918,3,2,1.0,CE,0,
27919,6,1,,,1,419.1
27920,3,1,1.0,RS,1,718.8
27921,3,1,1.0,,1,512.4
27922,2,1,1.0,BA,1,604.7
27923,3,3,1.0,,1,514.1
27924,4,3,,,1,374.0
27925,2,3,1.0,PB,1,626.1
27926,4,1,,,1,585.2
27927,5,1,,,1,721.3
27928,1,3,,,1,480.4
27929,3,1,1.0,CE,0,
27930,5,1,,,1,482.1
27931,13,1,,,1,673.5
27932,6,3,,,1,734.2
27933,13,2,,,1,436.8
27934,2,1,1.0,,1,430.7
27935,7,3,,,1,402.8
27936,4,3,,,1,452.7
27937,3,0,,,1,509.3
27938,2,3,1.0,,1,428.5
27939,3,1,,,1,603.6
27940,4,1,1.0,RJ,1,488.8
27941,5,3,,,1,397.6
27942,3,3,1.0,SP,1,666.5
27943,4,3,,,1,563.9
27944,5,2,,,0,
27945,2,3,,,1,443.1
27946,8,1,,,1,709.1
27947,16,1,,,1,384.3
27948,4,1,,,0,
27949,3,1,,,1,494.9
27950,3,1,1.0,MT,1,486.6
27951,3,3,1.0,PA,1,468.5
27952,14,3,,,1,543.1
27953,2,2,,,1,562.6
27954,3,2,1.0,TO,1,441.3
27955,2,1,1.0,GO,0,
27956,11,3,,,0,
27957,2,3,,,1,485.9
27958,5,3,,,1,718.9
27959,11,3,,,1,419.3
27960,11,3,,,1,433.0
27961,2,3,1.0,,1,566.1
27962,2,1,1.0,GO,1,768.4
27963,2,2,1.0,BA,1,562.9
27964,1,3,,,1,531.5
27965,6,3,,,0,
27966,10,1,,MG,1,500.1
27967,1,3,,,1,537.5
27968,4,3,1.0,,0,
27969,1,3,,,1,526.2
27970,2,1,1.0,,1,466.8
27971,3,1,1.0,,0,
27972,14,3,,,1,628.8
27973,9,1,,,1,882.1
27974,2,1,1.0,,1,494.4
27975,12,3,,,1,404.5
27976,4,3,1.0,MG,1,607.2
27977,2,1,,,1,619.9
27978,4,1,,,1,504.8
27979,4,2,,,1,835.0
27980,2,2,1.0,CE,1,616.8
27981,5,1,,,1,919.1
27982,7,3,,,1,655.8
27983,13,3,,,1,492.1
27984,3,2,,,1,486.7
27985,13,3,,,0,
27986,4,3,1.0,PB,1,419.2
27987,1,3,,,1,475.0
27988,3,3,,,1,530.7
27989,5,3,,,1,428.5
27990,2,1,1.0,,1,612.8
27991,3,1,1.0,ES,1,551.3
27992,11,3,,,0,
27993,3,3,,,1,524.9
27994,2,3,1.0,,1,587.7
27995,2,3,1.0,,1,563.5
27996,3,2,1.0,RJ,1,385.2
27997,2,3,,BA,1,460.2
27998,3,3,,,1,456.0
27999,4,3,1.0,RN,1,431.6
28000,3,3,,,1,731.5
28001,4,2,,,1,500.4
28002,2,3,1.0,,1,382.9
28003,2,1,1.0,RJ,1,623.8
28004,3,2,1.0,BA,1,378.3
28005,12,3,,,0,
28006,5,2,,,0,
28007,5,2,,,1,485.8
28008,3,3,1.0,GO,1,688.4
28009,4,3,,,0,
28010,4,1,,,0,
28011,2,1,1.0,GO,0,
28012,4,3,1.0,,1,439.1
28013,4,3,,,1,761.5
28014,2,1,,,1,589.9
28015,11,2,,,1,538.9
28016,3,1,,,0,
28017,2,3,,,0,
28018,12,3,,,1,628.6
28019,9,1,1.0,CE,0,
28020,3,1,,,1,563.6
28021,3,3,1.0,GO,1,652.3
28022,14,1,,,0,
28023,7,0,,,0,
28024,3,2,1.0,MG,0,
28025,3,3,1.0,,1,447.8
28026,6,1,,,1,490.9
28027,9,1,,,1,451.0
28028,4,1,,,1,655.5
28029,6,3,,,1,715.9
28030,4,3,1.0,RO,0,
28031,2,1,1.0,SP,1,776.6
28032,1,3,,,1,551.9
28033,11,3,,,1,452.3
28034,11,4,,,0,
28035,6,3,,,1,746.7
28036,1,3,,,0,
28037,11,2,,,0,
28038,2,0,1.0,,0,
28039,3,1,1.0,PR,0,
28040,6,1,,,1,515.0
28041,2,2,1.0,,1,664.0
28042,5,3,,,1,527.2
28043,2,3,,,1,560.7
28044,11,3,,,1,539.3
28045,6,1,,,1,792.3
28046,2,1,,,1,620.4
28047,2,1,1.0,GO,1,713.4
28048,3,1,,,0,
28049,3,1,1.0,,1,446.8
28050,5,3,,,1,544.7
28051,2,1,,,1,511.1
28052,4,2,,,1,404.0
28053,2,3,1.0,,1,405.4
28054,2,1,1.0,GO,0,
28055,6,1,,,1,729.9
28056,2,1,1.0,MG,0,
28057,3,3,1.0,GO,1,490.3
28058,5,1,,,0,
28059,3,3,1.0,BA,1,410.3
28060,1,3,,,1,513.1
28061,4,3,1.0,AL,0,
28062,2,1,1.0,PR,1,627.2
28063,3,3,1.0,PE,1,463.0
28064,8,1,,,0,
28065,3,1,1.0,CE,1,559.8
28066,4,0,1.0,RS,1,392.9
28067,5,3,,,1,381.4
28068,2,3,1.0,GO,1,510.0
28069,2,1,1.0,,1,658.3
28070,3,1,1.0,GO,1,649.0
28071,4,1,1.0,GO,0,
28072,9,3,,,1,381.8
28073,3,5,1.0,PE,1,438.0
28074,5,3,,,1,510.8
28075,3,1,1.0,,1,586.7
28076,1,3,,,1,446.4
28077,2,4,,,1,431.4
28078,12,1,,,1,420.1
28079,3,1,,,1,630.8
28080,3,3,,,1,668.5
28081,1,3,,,1,665.8
28082,3,1,1.0,MG,1,598.5
28083,12,1,,,1,403.2
28084,2,2,,,1,372.2
28085,3,3,1.0,,1,423.9
28086,11,3,,,1,432.4
28087,2,3,,,1,491.9
28088,2,1,1.0,RJ,1,422.2
28089,2,1,1.0,PR,1,527.8
28090,2,1,,,1,397.2
28091,9,4,,,0,
28092,2,1,1.0,,1,422.3
28093,11,1,,,1,471.5
28094,4,1,,,0,
28095,6,3,,,1,391.5
28096,11,3,,,0,
28097,2,1,1.0,BA,1,615.1
28098,5,3,,,1,436.4
28099,2,3,1.0,,1,494.9
28100,2,3,1.0,BA,1,636.0
28101,2,1,1.0,,1,506.0
28102,11,3,,,1,429.1
28103,3,1,1.0,,1,522.2
28104,12,3,,,1,390.4
28105,2,3,,,1,466.8
28106,5,3,,,1,569.7
28107,4,3,1.0,,1,460.5
28108,3,1,1.0,,1,623.7
28109,3,4,1.0,CE,1,468.9
28110,11,2,,,0,
28111,2,3,1.0,GO,1,439.1
28112,10,2,,,0,
28113,9,3,,,1,384.0
28114,2,1,1.0,,1,447.8
28115,3,3,1.0,SE,1,628.4
28116,4,3,,,1,517.8
28117,4,3,,,0,
28118,6,1,,,1,818.1
28119,6,2,,,1,430.5
28120,2,3,1.0,,1,710.9
28121,2,1,1.0,CE,1,620.0
28122,5,3,,,1,429.8
28123,3,1,1.0,RJ,1,617.0
28124,2,3,1.0,,1,543.6
28125,3,3,1.0,GO,1,394.4
28126,3,1,1.0,ES,0,
28127,4,1,,,1,448.9
28128,8,3,,,0,
28129,2,3,,,1,404.7
28130,7,3,,,0,
28131,2,3,1.0,,1,634.3
28132,1,1,,,1,392.3
28133,6,4,,,1,565.6
28134,2,3,1.0,GO,0,
28135,2,2,1.0,,1,380.9
28136,3,3,1.0,GO,1,627.0
28137,3,1,1.0,ES,1,779.7
28138,2,1,1.0,,1,489.0
28139,4,1,,,1,399.1
28140,4,4,,,1,503.7
28141,3,3,1.0,,1,574.2
28142,2,1,1.0,PB,1,430.3
28143,1,3,,,1,395.0
28144,3,1,,,1,646.0
28145,1,3,,,1,372.9
28146,4,2,,,1,449.5
28147,2,3,1.0,PE,0,
28148,3,3,1.0,GO,1,476.8
28149,6,3,,,1,512.8
28150,11,0,,,0,
28151,2,1,1.0,,0,
28152,6,1,,,1,773.0
28153,3,1,1.0,PR,1,493.4
28154,9,1,,,0,
28155,8,2,,,1,657.0
28156,6,3,,,1,758.3
28157,7,3,,,1,593.6
28158,1,1,1.0,GO,0,
28159,2,2,1.0,CE,1,714.7
28160,3,1,,,1,892.9
28161,2,3,1.0,,1,454.0
28162,3,2,1.0,BA,1,427.1
28163,12,4,,,1,637.8
28164,3,3,1.0,CE,1,506.8
28165,3,3,,,1,440.8
28166,2,1,,,0,
28167,3,3,1.0,PE,0,
28168,3,1,1.0,,1,630.6
28169,4,3,,,1,683.5
28170,3,0,1.0,,1,387.5
28171,4,1,,,1,474.3
28172,1,0,,,1,458.0
28173,1,1,,,1,633.4
28174,6,3,,,0,
28175,2,1,,,1,513.5
28176,3,3,1.0,,1,601.7
28177,4,2,,,0,
28178,7,3,,,1,564.5
28179,3,3,,,0,
28180,11,3,,,0,
28181,2,3,,,1,687.3
28182,6,3,,,1,459.8
28183,3,1,1.0,,1,427.7
28184,1,1,,,1,487.6
28185,3,1,1.0,SP,1,560.1
28186,11,1,,,1,749.8
28187,2,3,1.0,,1,441.1
28188,4,1,1.0,MA,1,467.1
28189,3,1,1.0,GO,0,
28190,3,3,1.0,CE,1,512.1
28191,3,4,1.0,CE,1,409.3
28192,2,1,1.0,,1,704.3
28193,13,3,,,1,514.4
28194,9,1,,,1,498.7
28195,3,1,,,1,637.3
28196,4,1,1.0,BA,0,
28197,4,3,,,1,591.1
28198,3,2,1.0,,1,485.8
28199,4,3,,,1,433.0
28200,5,1,,,1,615.4
28201,2,1,,,1,641.9
28202,11,2,,,1,402.4
28203,3,1,1.0,RJ,1,664.6
28204,2,3,1.0,PB,1,549.5
28205,6,2,,,0,
28206,3,1,1.0,GO,1,634.2
28207,3,3,1.0,PI,1,456.8
28208,1,2,,,1,543.2
28209,1,3,,,1,404.6
28210,6,2,,,0,
28211,2,1,1.0,,1,633.9
28212,4,3,,,1,781.8
28213,1,1,,,1,421.4
28214,2,3,1.0,CE,1,559.2
28215,11,1,,,1,802.4
28216,3,2,1.0,,1,478.5
28217,2,1,1.0,PR,1,591.9
28218,3,1,1.0,,1,483.9
28219,3,1,1.0,SP,1,554.6
28220,2,1,1.0,GO,1,385.5
28221,12,1,,,0,
28222,3,3,1.0,BA,0,
28223,3,1,1.0,,1,584.0
28224,2,1,1.0,RJ,1,448.6
28225,2,1,1.0,CE,1,470.6
28226,3,4,1.0,,1,517.3
28227,3,1,1.0,,1,500.6
28228,8,3,,,1,696.1
28229,2,3,1.0,,0,
28230,2,3,1.0,,1,570.7
28231,4,1,,,1,456.8
28232,3,3,1.0,,1,607.5
28233,3,3,1.0,MG,1,751.8
28234,6,3,,RO,1,410.4
28235,4,0,,,0,
28236,2,1,1.0,BA,1,408.3
28237,3,3,1.0,,1,647.2
28238,2,3,,BA,1,450.2
28239,2,3,1.0,GO,1,625.4
28240,3,3,,,0,
28241,1,3,,,1,575.1
28242,5,3,,,1,392.9
28243,3,3,1.0,SP,1,484.2
28244,3,1,1.0,,1,421.9
28245,6,3,,BA,1,415.3
28246,13,1,,,1,571.1
28247,2,1,,,1,568.2
28248,6,1,1.0,,1,391.2
28249,6,3,,,1,508.7
28250,5,1,,,1,767.6
28251,5,1,,,1,504.0
28252,4,2,1.0,DF,1,547.2
28253,5,3,1.0,,1,518.3
28254,4,3,,,1,514.2
28255,8,1,,,0,
